,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,id,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards
92,1,0,136,,,4,38490,0,0,0,0,59.3,0,3,,,0,Beram,0,17,1,33.6,56,False,224.0,935,,,45,0,0,0,38490.jpg,2.0,0,0,Kayal,0.2,False,,a,4,36,53,36,0,0,0,0,0,0,Kayal,4
93,1,4,404,,,5,40845,0,0,0,0,249.3,0,3,,,0,Dale,0,46,1,83.6,57,False,498.2,2484,,,45,0,0,0,40845.jpg,2.2,1,0,Stephens,3.2,False,,a,4,36,88,65,0,0,0,0,0,0,Stephens,6
94,0,0,0,,,0,116216,0,0,0,0,0.0,0,3,,,0,Leandro,0,0,0,0.0,421,False,0.0,0,,,60,0,0,0,116216.jpg,0.0,0,0,Trossard,0.5,False,,a,4,36,0,0,0,0,0,0,0,0,Trossard,0
95,2,5,572,,,8,51927,0,0,0,0,113.8,0,2,,,0,Ben,0,68,0,123.9,83,False,885.4,3420,,,50,2,0,0,51927.jpg,2.1,0,0,Mee,0.8,False,,a,5,90,238,81,0,0,0,0,0,0,Mee,9
96,2,7,524,,,7,17761,0,0,0,0,69.8,0,2,,,0,James,0,63,3,154.5,84,False,1023.2,3086,,,50,0,0,0,17761.jpg,2.8,0,0,Tarkowski,2.6,False,,a,5,90,450,97,0,0,0,0,0,0,Tarkowski,8
97,0,1,269,,,4,68983,0,0,0,0,158.6,0,2,,,0,Matthew,0,41,0,54.6,85,False,338.0,1748,,,45,0,0,0,68983.jpg,1.6,0,0,Lowton,0.3,False,,a,5,90,48,34,0,0,0,0,0,0,Lowton,7
98,0,0,224,,,4,17997,0,0,0,0,139.6,0,2,,,0,Phil,0,27,0,47.4,86,False,267.8,1670,,,45,1,0,0,17997.jpg,1.7,0,0,Bardsley,0.2,False,,a,5,90,66,33,0,0,0,0,0,0,Bardsley,9
99,1,2,505,,,7,103914,0,0,0,0,268.5,0,2,,,0,Charlie,0,64,0,94.9,87,False,649.4,3240,,,45,0,0,0,103914.jpg,2.2,0,0,Taylor,2.2,False,,a,5,90,30,82,0,0,0,0,0,0,Taylor,2
100,1,0,101,,,1,41674,0,0,0,0,11.6,0,2,,,0,Kevin,0,9,0,16.8,88,False,147.8,513,,,45,0,0,0,41674.jpg,2.7,0,0,Long,0.3,False,,a,5,90,8,16,0,0,0,0,0,0,Long,0
101,0,0,17,,,0,83312,0,0,0,0,0.4,0,2,,,0,Ben,0,3,1,7.6,89,False,42.4,62,,,40,0,0,0,83312.jpg,6.0,0,0,Gibson,3.6,False,,a,5,90,33,6,0,0,0,0,0,0,Gibson,1
102,3,13,394,,,7,44699,0,0,0,0,309.9,0,4,,,0,Ashley,0,41,12,192.9,90,False,581.2,2378,,,65,1,0,0,44699.jpg,3.3,0,0,Barnes,0.9,False,,a,5,90,1042,122,0,0,0,0,0,0,Barnes,8
103,3,17,379,,,7,60689,0,0,0,0,310.3,0,4,,,0,Chris,0,49,10,167.9,91,False,475.8,2580,,,65,0,0,0,60689.jpg,3.4,0,0,Wood,1.1,False,,a,5,90,911,131,0,0,0,0,0,0,Wood,2
104,1,0,61,,,0,81183,0,0,0,0,33.7,0,4,,,0,Matej,0,7,1,21.4,92,False,70.4,310,,,55,0,0,0,81183.jpg,1.6,0,0,Vydra,0.1,False,,a,5,90,114,21,0,0,0,0,0,0,Vydra,1
105,0,0,0,,,0,98747,0,0,0,0,0.0,0,1,,,0,Nick,0,0,0,0.0,93,False,0.0,0,,,45,0,0,0,98747.jpg,0.0,0,0,Pope,3.0,False,,a,5,90,0,0,0,0,0,0,0,0,Pope,0
106,0,4,323,,,4,21205,0,0,0,0,20.1,0,1,,,0,Tom,0,27,0,46.6,94,False,442.8,1710,,,45,0,0,0,21205.jpg,3.1,0,63,Heaton,4.4,False,,a,5,90,4,58,0,0,0,0,0,0,Heaton,3
107,0,7,378,,,4,15749,0,0,0,0,10.1,0,1,,,0,Joe,0,41,0,60.3,95,False,594.6,1710,,,45,0,0,1,15749.jpg,3.6,0,77,Hart,1.8,False,,a,5,90,0,69,0,0,0,0,0,0,Hart,0
108,7,6,339,,,5,60586,0,0,0,0,574.1,0,3,,,0,Johann Berg,0,39,3,141.1,96,False,456.2,1743,,,60,0,0,0,60586.jpg,3.2,0,0,Gudmundsson,0.3,False,,a,5,90,380,92,0,0,0,0,0,0,Gudmundsson,2
109,4,6,305,,,5,433154,0,0,0,0,442.8,0,3,,,0,Dwight,0,25,3,112.5,97,False,405.2,1590,,,60,0,0,0,433154.jpg,3.6,0,0,McNeil,0.4,False,,a,5,90,279,75,0,0,0,0,0,0,McNeil,2
110,1,0,77,,,1,90517,0,0,0,0,194.1,0,3,,,0,Robbie,0,17,0,38.2,98,False,102.0,714,,,55,0,0,0,90517.jpg,1.3,1,0,Brady,0.2,False,,a,5,90,85,20,0,0,0,0,0,0,Brady,3
111,0,0,70,0.0,,0,39847,0,0,0,0,36.6,0,3,,,0,Steven,0,14,0,9.9,99,False,61.4,449,Calf injury - Unknown return date,2019-06-25T11:30:07.038056Z,55,0,0,0,39847.jpg,1.7,0,0,Defour,0.0,False,,i,5,90,0,10,0,0,0,0,0,0,Defour,0
112,2,3,243,,,4,83314,0,0,0,0,205.3,0,3,,,0,Jeff,0,44,2,70.6,100,False,233.8,2058,,,55,0,0,0,83314.jpg,2.3,0,0,Hendrick,0.1,False,,a,5,90,269,73,0,0,0,0,0,0,Hendrick,4
113,8,10,518,,,7,60551,0,0,0,0,643.1,0,3,,,0,Ashley,0,55,2,152.3,101,False,623.0,2821,,,55,0,0,0,60551.jpg,3.3,0,0,Westwood,1.0,False,,a,5,90,253,111,0,0,0,0,0,0,Westwood,5
114,2,0,446,,,8,40145,0,0,0,0,309.7,0,3,,,0,Jack,0,63,1,104.3,102,False,491.4,3312,,,50,0,0,0,40145.jpg,2.4,0,0,Cork,0.3,False,,a,5,90,240,87,0,0,0,0,0,0,Cork,6
115,1,2,133,,,3,17349,0,0,0,0,121.2,0,3,,,0,Aaron,0,22,1,38.0,430,False,151.6,1214,,,50,0,0,0,17349.jpg,2.6,0,0,Lennon,0.1,False,,a,5,90,108,41,0,0,0,0,0,0,Lennon,1
116,0,0,0,,,0,39487,0,0,0,0,0.0,0,2,,,0,Erik,0,0,0,0.0,447,False,0.0,0,,,45,0,0,0,39487.jpg,0.0,0,0,Pieters,0.2,False,,a,5,90,0,0,0,0,0,0,0,0,Pieters,0
117,0,0,0,,,0,44683,0,0,0,0,0.0,0,4,,,0,Jay,0,0,0,0.0,451,False,0.0,0,,,60,0,0,0,44683.jpg,0.0,0,0,Rodriguez,0.4,False,,a,5,90,0,0,0,0,0,0,0,0,Rodriguez,0
118,8,21,702,,,14,82263,0,0,0,0,520.1,0,2,,,0,Marcos,0,28,2,161.7,103,False,619.0,2759,,,65,0,0,0,82263.jpg,5.2,0,0,Alonso,4.6,False,,a,6,8,475,161,0,0,0,0,0,0,Alonso,6
119,2,9,609,0.0,,12,102380,0,0,0,0,143.6,0,2,,,0,Antonio,0,35,1,98.5,104,False,566.8,2871,Knee injury - Unknown return date,2019-06-25T11:30:07.053434Z,60,0,0,0,102380.jpg,3.5,0,0,Rüdiger,0.1,False,,i,6,8,273,116,0,0,0,0,0,0,Rüdiger,7
120,6,11,822,,,16,41328,0,0,0,0,525.1,0,2,,,0,César,0,39,1,163.2,105,False,815.0,3402,,,60,0,0,0,41328.jpg,4.2,0,0,Azpilicueta,10.0,False,,a,6,8,286,158,0,0,0,0,0,0,Azpilicueta,4
121,2,19,794,,,16,41270,0,0,0,0,358.7,0,2,,,0,David,0,36,3,158.0,106,False,859.0,3238,,,60,0,0,0,41270.jpg,4.6,0,0,Luiz Moreira Marinho,9.7,False,,a,6,8,363,164,0,0,0,0,0,0,David Luiz,3
122,0,1,130,,,2,109533,0,0,0,0,113.8,0,2,,,0,Emerson,0,11,0,30.0,107,False,104.6,660,,,55,0,0,0,109533.jpg,2.2,0,0,Palmieri dos Santos,0.7,False,,a,6,8,81,22,0,0,0,0,0,0,Emerson,0
123,0,0,133,,,3,135363,0,0,0,0,8.4,0,2,,,0,Andreas,0,7,0,13.6,108,False,120.6,615,,,50,0,0,0,135363.jpg,2.8,0,0,Christensen,0.7,False,,a,6,8,6,22,0,0,0,0,0,0,Christensen,1
124,0,0,30,,,1,105700,0,0,0,0,14.7,0,2,,,0,Davide,0,0,0,6.1,109,False,17.4,125,,,45,0,0,0,105700.jpg,2.3,0,0,Zappacosta,0.5,False,,a,6,8,29,9,0,0,0,0,0,0,Zappacosta,0
125,4,2,169,,,6,44346,0,0,0,0,253.6,0,4,,,0,Olivier,0,5,2,94.5,110,False,183.2,828,,,70,0,0,0,44346.jpg,2.0,0,0,Giroud,3.0,False,,a,6,8,519,55,0,0,0,0,0,0,Giroud,1
126,0,7,685,,,14,109745,0,0,0,0,0.1,0,1,,,0,Kepa,0,39,0,68.0,111,False,681.0,3240,,,55,0,0,1,109745.jpg,3.9,0,82,Arrizabalaga,6.8,False,,a,6,8,0,142,0,0,0,0,0,0,Kepa,2
127,0,0,45,,,2,20310,0,0,0,0,1.0,0,1,,,0,Willy,0,0,0,2.6,112,False,24.6,180,,,50,0,0,0,20310.jpg,6.5,0,3,Caballero,0.3,False,,a,6,8,0,13,0,0,0,0,0,0,Caballero,0
128,7,6,475,,,11,47431,0,0,0,0,1165.5,0,3,,,0,Willian,0,25,3,246.7,113,False,557.6,2091,,,70,0,0,0,47431.jpg,3.4,0,0,Borges Da Silva,4.0,False,,a,6,8,742,108,0,0,0,0,0,0,Willian,2
129,2,12,440,,,7,49579,0,0,0,0,503.5,0,3,,,0,Pedro,0,19,8,176.5,114,False,530.2,1768,,,70,0,0,0,49579.jpg,3.6,0,0,Rodríguez Ledesma,2.5,False,,a,6,8,733,112,0,0,0,0,0,0,Pedro,2
130,2,6,292,0.0,,5,126187,0,0,0,0,254.9,0,3,,,0,Ruben,0,9,6,99.4,115,False,391.6,980,Achilles injury - Unknown return date,2019-06-25T11:30:07.068350Z,65,0,0,0,126187.jpg,3.3,0,0,Loftus-Cheek,0.2,False,,i,6,8,346,79,0,0,0,0,0,0,Loftus-Cheek,0
131,1,1,83,0.0,,2,209046,0,0,0,0,143.2,0,3,,,0,Callum,0,5,0,36.2,116,False,89.2,388,Achilles injury - Unknown return date,2019-06-25T11:30:07.083018Z,60,0,0,0,209046.jpg,1.8,0,0,Hudson-Odoi,0.6,False,,i,6,8,133,18,0,0,0,0,0,0,Hudson-Odoi,0
132,5,5,300,,,7,88894,0,0,0,0,349.0,0,3,,,0,Ross,0,13,3,110.0,117,False,324.0,1231,,,60,0,0,0,88894.jpg,2.9,0,0,Barkley,1.9,False,,a,6,8,429,79,0,0,0,0,0,0,Barkley,1
133,0,4,577,,,16,85955,0,0,0,0,628.4,0,3,,,0,Jorge Luiz,0,37,2,144.2,118,False,691.4,3156,,,50,0,0,0,85955.jpg,2.6,0,0,Frello Filho,3.3,False,,a,6,8,122,96,0,0,0,0,0,0,Jorginho,8
134,4,3,563,75.0,,14,116594,0,0,0,0,766.3,0,3,,,0,N'Golo,0,38,4,186.4,119,False,683.6,3092,Knee injury - 75% chance of playing,2019-07-22T00:00:07.168993Z,50,0,0,0,116594.jpg,3.2,0,0,Kanté,11.2,False,,d,6,8,412,116,0,0,0,0,0,0,Kanté,3
135,0,0,0,,,0,61603,0,0,0,0,0.0,0,3,,,0,Daniel,0,0,0,0.0,120,False,0.0,0,,,45,0,0,0,61603.jpg,0.0,0,0,Drinkwater,0.7,False,,a,6,8,0,0,0,0,0,0,0,0,Drinkwater,0
136,0,0,0,0.0,,0,199598,0,0,0,0,0.0,0,3,,,0,Ethan,0,0,0,0.0,121,False,0.0,0,Joined RB Leipzig on loan until the end of the season on 22/7. - Expected back 01 Jul,2019-07-22T13:30:07.199042Z,45,0,0,0,199598.jpg,0.0,0,0,Ampadu,0.1,False,,n,6,8,0,0,0,0,0,0,0,0,Ampadu,0
137,0,0,0,,,0,176413,0,0,0,0,0.0,0,3,,,0,Christian,0,0,0,0.0,431,False,0.0,0,,,75,0,0,0,176413.jpg,0.0,0,0,Pulisic,6.8,False,,a,6,8,0,0,0,0,0,0,0,0,Pulisic,0
138,2,2,343,,,9,91651,0,0,0,0,468.8,0,3,,,0,Mateo,0,19,0,109.9,432,False,315.4,1725,,,55,0,0,0,91651.jpg,2.0,0,0,Kovacic,0.8,False,,a,6,8,311,64,0,0,0,0,0,0,Kovacic,3
139,2,12,543,,,10,103192,0,0,0,0,83.7,0,2,,,0,Kurt,0,39,2,88.8,459,False,565.2,2613,,,50,0,0,0,103192.jpg,3.5,1,0,Zouma,0.8,False,,a,6,8,235,112,0,0,0,0,0,0,Zouma,3
140,0,0,0,,,0,173879,0,0,0,0,0.0,0,4,,,0,Tammy,0,0,0,0.0,460,False,0.0,0,,,70,0,0,0,173879.jpg,0.0,0,0,Abraham,1.7,False,,a,6,8,0,0,0,0,0,0,0,0,Abraham,0
141,1,5,159,,,3,94245,0,0,0,0,41.4,0,4,,,0,Michy,0,11,5,64.2,461,False,198.6,748,,,70,0,0,0,94245.jpg,4.4,0,0,Batshuayi,0.6,False,,a,6,8,406,48,0,0,0,0,0,0,Batshuayi,0
142,1,1,161,,,6,167767,0,0,0,0,187.9,0,3,,,0,Robert Kenedy,0,18,1,69.8,462,False,212.8,1337,,,55,0,1,0,167767.jpg,2.0,0,0,Nunes do Nascimento,0.1,False,,a,6,8,297,50,0,0,0,0,0,0,Kenedy,1
143,0,0,0,,,0,184341,0,0,0,0,0.0,0,3,,,0,Mason,0,0,0,0.0,463,False,0.0,0,,,60,0,0,0,184341.jpg,0.0,0,0,Mount,1.1,False,,a,6,8,0,0,0,0,0,0,0,0,Mount,0
144,2,17,626,,,12,74230,0,0,0,0,520.4,0,2,,,0,Patrick,0,46,3,158.7,123,False,616.0,3196,,,55,0,0,0,74230.jpg,3.9,0,0,van Aanholt,7.2,False,,a,7,31,448,140,0,0,0,0,0,0,van Aanholt,3
145,1,0,504,0.0,,10,49413,0,0,0,0,83.0,0,2,,,0,James,0,37,1,92.3,124,False,560.8,2561,Groin Injury - Unknown return date,2019-06-25T11:30:07.097330Z,50,0,0,0,49413.jpg,3.0,0,0,Tomkins,0.0,False,,i,7,31,276,86,0,0,0,0,0,0,Tomkins,6
146,0,13,533,75.0,,9,40784,0,0,0,0,78.2,0,2,,,0,Mamadou,0,35,0,66.6,125,False,540.6,2416,Lack of match fitness - 75% chance of playing,2019-06-25T11:30:07.112991Z,50,0,0,0,40784.jpg,3.3,0,0,Sakho,0.1,False,,d,7,31,47,88,0,0,0,0,0,0,Sakho,2
147,0,0,68,,,0,55494,0,0,0,0,28.9,0,2,,,0,Joel,0,14,1,20.5,126,False,131.8,551,,,45,0,0,0,55494.jpg,1.9,0,0,Ward,0.5,False,,a,7,31,43,13,0,0,0,0,0,0,Ward,1
148,1,0,129,,,2,19188,0,0,0,0,22.5,0,2,,,0,Scott,0,10,0,28.1,127,False,186.2,661,,,45,0,0,0,19188.jpg,2.3,0,0,Dann,0.3,False,,a,7,31,71,23,0,0,0,0,0,0,Dann,1
149,0,1,166,,,3,58786,0,0,0,0,17.1,0,2,,,0,Martin,0,21,0,32.2,128,False,269.8,1110,,,40,1,0,0,58786.jpg,2.0,0,0,Kelly,25.0,False,,a,7,31,34,26,0,0,0,0,0,0,Kelly,2
150,1,3,65,,,3,54861,0,0,0,0,118.4,0,4,,,0,Christian,0,13,1,56.1,129,False,106.0,807,,,60,0,0,0,54861.jpg,2.1,0,0,Benteke,0.9,False,,a,7,31,348,33,0,0,0,0,0,0,Benteke,1
151,1,0,23,,,0,59125,0,0,0,0,41.9,0,4,,,0,Connor,0,1,0,12.0,130,False,23.2,61,,,45,0,0,0,59125.jpg,1.5,0,0,Wickham,3.2,False,,a,7,31,55,9,0,0,0,0,0,0,Wickham,0
152,0,8,378,,,7,40836,0,0,0,0,0.0,0,1,,,0,Vicente,0,23,0,44.8,131,False,448.0,1754,,,50,0,0,0,40836.jpg,4.0,0,64,Guaita,0.7,False,,a,7,31,0,81,0,0,0,0,0,0,Guaita,2
153,0,6,311,,,5,20066,0,0,0,0,0.0,0,1,,,0,Wayne,0,26,0,35.9,132,False,358.8,1575,,,45,0,0,1,20066.jpg,3.7,0,44,Hennessey,1.5,False,,a,7,31,0,67,0,0,0,0,0,0,Hennessey,0
154,11,13,459,,,11,82403,0,0,0,0,753.3,0,3,,,0,Wilfried,0,49,10,270.6,133,False,752.8,3037,,,70,0,0,0,82403.jpg,4.2,1,0,Zaha,27.8,False,,a,7,31,1200,143,0,0,0,0,0,0,Zaha,8
155,2,24,741,,,12,66975,0,0,0,0,910.1,0,3,,,0,Luka,0,53,12,246.3,134,False,1078.2,3420,,,70,0,1,0,66975.jpg,4.4,0,0,Milivojevic,11.9,False,,a,7,31,473,166,0,0,0,0,0,0,Milivojevic,10
156,5,8,520,,,11,60252,0,0,0,0,928.5,0,3,,,0,Andros,0,46,6,229.6,135,False,743.0,3007,,,60,0,0,0,60252.jpg,3.6,0,0,Townsend,3.8,False,,a,7,31,622,135,0,0,0,0,0,0,Townsend,1
157,3,0,223,,,6,141020,0,0,0,0,309.9,0,3,,,0,Max,0,24,1,98.0,136,False,236.0,1405,,,55,0,0,0,141020.jpg,2.1,0,0,Meyer,0.2,False,,a,7,31,433,60,0,0,0,0,0,0,Meyer,3
158,3,3,301,100.0,,4,86417,0,0,0,0,240.5,0,3,,,0,Jeffrey,0,26,4,105.7,137,False,385.2,1660,,2019-06-25T11:30:07.127981Z,55,0,0,0,86417.jpg,3.0,0,0,Schlupp,0.2,False,,a,7,31,430,91,0,0,0,0,0,0,Schlupp,1
159,7,7,500,,,11,50471,0,0,0,0,457.2,0,3,,,0,James,0,49,3,161.3,138,False,666.8,3057,,,55,0,0,0,50471.jpg,3.2,0,0,McArthur,2.1,False,,a,7,31,487,121,0,0,0,0,0,0,McArthur,7
160,3,0,251,,,9,55037,0,0,0,0,198.5,0,3,,,0,Cheikhou,0,30,0,75.6,139,False,337.4,1889,,,50,0,0,0,55037.jpg,2.2,0,0,Kouyaté,0.2,False,,a,7,31,222,67,0,0,0,0,0,0,Kouyaté,3
161,0,0,3,,,0,221275,0,0,0,0,0.6,0,3,,,0,Luke,0,0,0,0.1,140,False,0.2,1,,,45,0,0,0,221275.jpg,1.0,0,0,Dreher,0.1,False,,a,7,31,0,1,0,0,0,0,0,0,Dreher,0
162,3,2,114,,,5,80146,0,0,0,0,207.3,0,4,,,0,Jordan,0,13,1,76.7,468,False,140.2,1176,,,50,0,0,0,80146.jpg,2.3,0,0,Ayew,0.9,False,,a,7,31,421,46,0,0,0,0,0,0,Ayew,3
163,5,22,736,,,13,101188,0,0,0,0,1142.0,0,2,,,0,Lucas,0,38,4,232.7,141,False,883.0,2964,,,60,1,0,0,101188.jpg,4.5,1,0,Digne,27.3,False,,a,8,11,300,158,0,0,0,0,0,0,Digne,5
164,0,2,176,,,3,164511,0,0,0,0,37.5,0,2,,,0,Yerry,0,13,1,29.6,142,False,198.2,891,,,55,0,0,0,164511.jpg,2.8,0,0,Mina,0.6,False,,a,8,11,61,36,0,0,0,0,0,0,Mina,3
165,2,15,642,,,13,106611,0,0,0,0,101.2,0,2,,,0,Michael,0,39,1,117.2,143,False,740.2,2970,,,55,0,0,0,106611.jpg,3.9,0,0,Keane,2.5,False,,a,8,11,326,129,0,0,0,0,0,0,Keane,2
166,2,12,548,,,13,59949,0,0,0,0,387.3,0,2,,,0,Seamus,0,30,2,117.6,144,False,515.2,2558,,,55,1,0,0,59949.jpg,4.3,0,0,Coleman,3.8,False,,a,8,11,274,125,0,0,0,0,0,0,Coleman,1
167,0,0,48,,,0,12745,0,0,0,0,91.4,0,2,,,0,Leighton,0,6,0,15.4,145,False,48.4,374,,,50,0,0,0,12745.jpg,1.2,0,0,Baines,0.5,False,,a,8,11,15,7,0,0,0,0,0,0,Baines,0
168,3,3,166,,,1,66838,0,0,0,0,172.2,0,4,,,0,Cenk,0,17,3,92.8,146,False,212.6,1044,,,60,0,0,0,66838.jpg,2.2,0,0,Tosun,0.3,False,,a,8,11,546,56,0,0,0,0,0,0,Tosun,3
169,5,3,267,,,8,177815,0,0,0,0,185.7,0,4,,,0,Dominic,0,26,6,111.5,147,False,321.8,1769,,,60,0,0,0,177815.jpg,2.6,0,0,Calvert-Lewin,3.7,False,,a,8,11,618,92,0,0,0,0,0,0,Calvert-Lewin,3
170,0,13,706,,,14,111234,0,0,0,0,10.0,0,1,,,0,Jordan,0,46,0,78.5,148,False,776.4,3420,,,55,0,0,3,111234.jpg,4.2,0,94,Pickford,10.2,False,,a,8,11,0,161,0,0,0,0,0,0,Pickford,1
171,0,0,0,,,0,10318,0,0,0,0,0.0,0,1,,,0,Maarten,0,0,0,0.0,149,False,0.0,0,,,40,0,0,0,10318.jpg,0.0,0,0,Stekelenburg,6.0,False,,a,8,11,0,0,0,0,0,0,0,0,Stekelenburg,0
172,3,12,400,,,11,212319,0,0,0,0,350.7,0,3,,,0,Richarlison,0,36,13,224.5,150,False,698.4,2662,,,80,0,0,0,212319.jpg,4.4,1,0,de Andrade,10.0,False,,a,8,11,1209,153,0,0,0,0,0,0,Richarlison,5
173,6,20,662,,,15,55422,0,0,0,0,1098.5,0,3,,,0,Gylfi,0,41,13,314.2,151,False,959.8,3122,,,80,0,3,0,55422.jpg,4.8,0,0,Sigurdsson,15.4,False,,a,8,11,1084,182,0,0,0,0,0,0,Sigurdsson,3
174,4,5,319,,,13,100649,0,0,0,0,589.6,0,3,,,0,Bernard,0,19,1,133.3,152,False,366.0,2108,,,65,0,0,0,100649.jpg,2.6,0,0,Anício Caldeira Duarte,0.5,False,,a,8,11,377,88,0,0,0,0,0,0,Bernard,5
175,3,4,292,,,6,20467,0,0,0,0,342.9,0,3,,,0,Theo,0,33,5,145.7,153,False,420.0,2108,,,65,0,0,0,20467.jpg,2.7,0,0,Walcott,0.8,False,,a,8,11,699,101,0,0,0,0,0,0,Walcott,1
176,0,0,127,,,2,173807,0,0,0,0,96.2,0,3,,,0,Tom,0,19,0,32.1,154,False,122.6,975,,,55,0,0,0,173807.jpg,1.6,0,0,Davies,0.2,False,,a,8,11,103,26,0,0,0,0,0,0,Davies,3
177,3,0,110,0.0,,1,219352,0,0,0,0,172.1,0,3,,,0,Ademola,0,8,0,51.6,155,False,131.4,600,Joined RB Leipzig on a permanent deal on 25/7. - Unknown return date,2019-07-25T09:00:14.381716Z,50,0,0,0,219352.jpg,1.6,0,0,Lookman,0.1,False,,n,8,11,211,34,0,0,0,0,0,0,Lookman,0
178,2,0,472,,,13,80801,0,0,0,0,311.3,0,3,,,0,Idrissa,0,31,0,111.1,156,False,629.2,2821,,,50,0,0,0,80801.jpg,2.4,0,0,Gueye,0.3,False,,a,8,11,168,78,0,0,0,0,0,0,Gueye,6
179,0,0,3,,,0,50472,0,0,0,0,0.1,0,3,,,0,James,0,0,0,0.5,157,False,5.2,14,,,45,0,0,0,50472.jpg,1.0,0,0,McCarthy,0.4,False,,a,8,11,0,1,0,0,0,0,0,0,McCarthy,0
180,1,0,152,,,5,42774,0,0,0,0,124.7,0,3,,,0,Morgan,0,9,0,29.4,158,False,151.6,832,,,45,0,0,0,42774.jpg,2.0,0,0,Schneiderlin,0.9,False,,a,8,11,17,28,0,0,0,0,0,0,Schneiderlin,2
181,1,2,186,,,3,41823,0,0,0,0,97.8,0,2,,,0,Fabian,0,9,0,27.5,205,False,153.8,722,,,55,0,0,0,41823.jpg,2.6,1,0,Delph,1.6,False,,a,8,11,24,29,0,0,0,0,0,0,Delph,1
182,2,2,268,,,9,120250,0,0,0,0,154.6,0,3,,,0,André Filipe,0,28,1,63.1,422,False,268.4,1977,,,55,0,0,0,120250.jpg,2.4,0,0,Tavares Gomes,1.3,False,,a,8,11,207,64,0,0,0,0,0,0,André Gomes,7
183,8,22,693,,,10,111931,0,0,0,0,517.6,0,2,,,0,Ricardo Domingos,0,45,2,183.7,159,False,889.0,3123,,,60,0,0,0,111931.jpg,4.2,0,0,Barbosa Pereira,7.8,False,,a,9,13,430,146,0,0,0,0,0,0,Pereira,7
184,1,10,533,,,6,95658,0,0,0,0,165.3,0,2,,,0,Harry,0,41,3,134.3,160,False,715.8,2596,,,55,0,0,0,95658.jpg,3.0,1,0,Maguire,10.9,False,,a,9,13,462,92,0,0,0,0,0,0,Maguire,6
