,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,id,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards
185,5,8,578,,,10,172850,0,0,0,0,674.6,0,2,,,0,Benjamin,0,43,0,170.0,161,False,721.0,3240,,,55,0,0,0,172850.jpg,3.3,0,0,Chilwell,6.0,False,,a,9,13,298,118,0,0,0,0,0,0,Chilwell,4
186,0,3,418,,,8,37642,0,0,0,0,66.1,0,2,,,0,Jonny,0,26,1,68.5,162,False,460.0,1993,,,50,0,0,0,37642.jpg,3.2,0,0,Evans,0.6,False,,a,9,13,158,77,0,0,0,0,0,0,Evans,2
187,0,0,38,,,0,37402,0,0,0,0,85.6,0,2,,,0,Christian,0,5,0,14.9,163,False,50.4,206,,,45,0,0,0,37402.jpg,1.0,0,0,Fuchs,0.4,False,,a,9,13,14,3,0,0,0,0,0,0,Fuchs,0
188,0,0,48,,,0,218031,0,0,0,0,6.8,0,2,,,0,Çaglar,0,4,0,10.6,164,False,76.6,371,,,45,0,0,0,218031.jpg,1.5,0,0,Söyüncü,0.2,False,,a,9,13,22,9,0,0,0,0,0,0,Söyüncü,1
189,0,7,365,,,6,15033,0,0,0,0,40.1,0,2,,,0,Wes,0,28,3,80.5,165,False,471.0,1924,,,45,0,0,0,15033.jpg,3.5,2,0,Morgan,1.3,False,,a,9,13,293,76,0,0,0,0,0,0,Morgan,1
190,5,31,598,,,11,101668,0,0,0,0,419.9,0,4,,,0,Jamie,0,36,18,244.6,166,False,822.0,2726,,,90,0,1,0,101668.jpg,5.1,1,0,Vardy,10.6,False,,a,9,13,1206,174,0,0,0,0,0,0,Vardy,3
191,5,3,160,,,1,173515,0,0,0,0,209.4,0,4,,,0,Kelechi,0,16,1,56.9,167,False,135.8,924,,,60,0,0,0,173515.jpg,1.9,0,0,Iheanacho,0.4,False,,a,9,13,230,58,0,0,0,0,0,0,Iheanacho,2
192,0,6,618,,,10,17745,0,0,0,0,10.0,0,1,,,0,Kasper,0,48,0,76.9,168,False,756.8,3420,,,50,0,0,0,17745.jpg,3.2,0,90,Schmeichel,5.5,False,,a,9,13,4,120,0,0,0,0,0,0,Schmeichel,3
193,0,0,0,,,0,11974,0,0,0,0,0.0,0,1,,,0,Eldin,0,0,0,0.0,169,False,0.0,0,,,45,0,0,0,11974.jpg,0.0,0,0,Jakupovic,0.2,False,,a,9,13,0,0,0,0,0,0,0,0,Jakupovic,0
194,0,0,0,,,0,95463,0,0,0,0,0.0,0,1,,,0,Danny,0,0,0,0.0,170,False,0.0,0,,,45,0,0,0,95463.jpg,0.0,0,0,Ward,0.3,False,,a,9,13,0,0,0,0,0,0,0,0,Ward,0
195,7,12,619,,,8,172780,0,0,0,0,1515.0,0,3,,,0,James,0,44,7,308.4,171,False,801.4,2831,,,70,0,1,0,172780.jpg,3.8,1,0,Maddison,13.7,False,,a,9,13,769,137,0,0,0,0,0,0,Maddison,3
196,3,1,139,,,1,201666,0,0,0,0,242.0,0,3,,,0,Harvey,0,16,1,94.8,172,False,172.8,1001,,,60,0,0,0,201666.jpg,2.7,0,0,Barnes,0.3,False,,a,9,13,534,43,0,0,0,0,0,0,Barnes,0
197,0,2,112,,,1,115858,0,0,0,0,307.0,0,3,,,0,Rachid,0,13,1,68.3,173,False,147.8,733,,,55,0,0,0,115858.jpg,1.5,0,0,Ghezzal,0.1,False,,a,9,13,228,28,0,0,0,0,0,0,Ghezzal,3
198,2,4,279,,,5,51938,0,0,0,0,446.8,0,3,,,0,Marc,0,17,2,106.1,174,False,371.2,1617,,,55,0,0,0,51938.jpg,2.3,0,0,Albrighton,0.3,False,,a,9,13,242,63,0,0,0,0,0,0,Albrighton,3
199,1,3,244,,,6,172632,0,0,0,0,310.2,0,3,,,0,Demarai,0,29,4,122.5,175,False,320.2,1978,,,55,0,0,0,172632.jpg,2.5,0,0,Gray,0.7,False,,a,9,13,599,84,0,0,0,0,0,0,Gray,2
200,0,4,571,,,9,203341,0,0,0,0,342.4,0,3,,,0,Wilfred,0,47,2,141.6,176,False,726.0,3295,,,50,0,0,0,203341.jpg,2.3,0,0,Ndidi,1.0,False,,a,9,13,346,89,0,0,0,0,0,0,Ndidi,8
201,0,0,0,,,0,61604,0,0,0,0,0.0,0,3,,,0,Matty,0,0,0,0.0,177,False,0.0,0,,,45,0,0,0,61604.jpg,0.0,0,0,James,0.3,False,,a,9,13,0,0,0,0,0,0,0,0,James,0
202,0,0,103,100.0,,1,155569,0,0,0,0,46.7,0,3,,,0,Daniel,0,9,0,20.8,178,False,139.0,639,,2019-06-25T11:30:07.144362Z,45,0,0,0,155569.jpg,1.7,0,0,Amartey,0.2,False,,a,9,13,21,15,0,0,0,0,0,0,Amartey,2
203,1,0,291,,,7,86881,0,0,0,0,135.5,0,3,,,0,Nampalys,0,29,0,39.5,179,False,235.8,2085,,,45,0,0,0,86881.jpg,1.9,0,0,Mendy,2.7,False,,a,9,13,23,58,0,0,0,0,0,0,Mendy,5
204,0,0,80,,,4,197469,0,0,0,0,73.7,0,3,,,0,Hamza,0,4,0,24.6,180,False,119.6,593,,,45,0,0,0,197469.jpg,2.2,0,0,Choudhury,0.6,False,,a,9,13,51,20,0,0,0,0,0,0,Choudhury,0
205,2,19,541,,,11,168580,0,0,0,0,585.6,0,3,,,0,Ayoze,0,35,12,232.1,265,False,783.6,2916,,,65,0,0,0,168580.jpg,3.8,0,0,Pérez,11.9,False,,a,9,13,954,141,0,0,0,0,0,0,Pérez,2
206,0,0,0,,,0,220627,0,0,0,0,0.0,0,2,,,0,James,0,0,0,0.0,433,False,0.0,0,,,50,0,0,0,220627.jpg,0.0,0,0,Justin,0.2,False,,a,9,13,0,0,0,0,0,0,0,0,Justin,0
207,5,6,267,,,3,166989,0,0,0,0,269.7,0,3,,,0,Youri,0,14,3,81.8,448,False,299.0,1087,,,65,0,0,0,166989.jpg,4.8,0,0,Tielemans,6.8,False,,a,9,13,249,63,0,0,0,0,0,0,Tielemans,2
208,12,29,906,,,21,122798,0,0,0,0,767.2,0,2,,,0,Andrew,0,20,0,183.6,181,False,748.8,3216,,,70,0,0,0,122798.jpg,5.9,0,0,Robertson,35.8,False,,a,10,14,318,213,0,0,0,0,0,0,Robertson,4
209,13,25,753,,,16,169187,0,0,0,0,837.4,0,2,,,0,Trent,0,14,1,184.7,182,False,734.4,2460,,,70,0,0,0,169187.jpg,6.4,0,0,Alexander-Arnold,28.6,False,,a,10,14,276,185,0,0,0,0,0,0,Alexander-Arnold,3
210,4,22,932,,,20,97032,0,0,0,0,111.1,0,2,,,0,Virgil,0,22,4,156.1,183,False,993.6,3384,,,65,0,0,0,97032.jpg,5.5,0,0,van Dijk,44.4,False,,a,10,14,455,208,0,0,0,0,0,0,van Dijk,1
211,0,2,268,,,7,171287,0,0,0,0,92.1,0,2,,,0,Joseph,0,4,0,34.7,184,False,209.8,1059,,,55,0,0,0,171287.jpg,3.4,0,0,Gomez,1.5,False,,a,10,14,44,55,0,0,0,0,0,0,Gomez,2
212,0,7,402,,,9,60914,0,0,0,0,57.9,0,2,,,0,Joel,0,12,1,55.9,185,False,414.6,1535,,,55,0,0,0,60914.jpg,3.8,0,0,Matip,0.9,False,,a,10,14,85,83,0,0,0,0,0,0,Matip,3
213,1,9,258,,,6,38454,0,0,0,0,29.1,0,2,,,0,Dejan,0,7,1,35.7,186,False,255.8,986,,,55,0,0,0,38454.jpg,4.8,0,0,Lovren,0.3,False,,a,10,14,72,63,0,0,0,0,0,0,Lovren,1
214,8,24,647,,,19,92217,0,0,0,0,670.1,0,4,,,0,Roberto,0,15,12,267.8,187,False,774.8,2606,,,95,0,0,0,92217.jpg,4.7,0,0,Firmino,8.6,False,,a,10,14,1240,160,0,0,0,0,0,0,Firmino,0
215,1,1,122,,,3,152760,0,0,0,0,45.0,0,4,,,0,Divock,0,2,3,38.2,188,False,143.4,364,,,55,0,0,0,152760.jpg,2.7,0,0,Origi,2.7,False,,a,10,14,195,32,0,0,0,0,0,0,Origi,0
216,0,9,771,,,21,116535,0,0,0,0,0.1,0,1,,,0,Alisson,0,22,0,67.6,189,False,677.0,3420,,,60,0,0,0,116535.jpg,4.6,0,76,Ramses Becker,33.0,False,,a,10,14,0,176,0,0,0,0,0,0,Alisson,1
217,0,0,0,,,0,66797,0,0,0,0,0.0,0,1,,,0,Simon,0,0,0,0.0,190,False,0.0,0,,,45,0,0,0,66797.jpg,0.0,0,0,Mignolet,0.2,False,,a,10,14,0,0,0,0,0,0,0,0,Mignolet,0
218,12,18,687,,,21,118748,0,0,0,0,973.9,0,3,,,0,Mohamed,0,20,22,432.7,191,False,1186.8,3254,,,125,0,0,0,118748.jpg,6.8,0,0,Salah,36.4,False,,a,10,14,2168,259,0,0,0,0,0,0,Salah,1
219,3,24,703,,,19,110979,0,0,0,0,692.8,0,3,,,0,Sadio,0,21,22,304.0,192,False,1015.8,3076,,,115,0,0,0,110979.jpg,6.4,0,0,Mané,21.4,False,,a,10,14,1332,231,0,0,0,0,0,0,Mané,2
220,0,0,7,,,0,81880,0,0,0,0,10.8,0,3,,,0,Alex,0,0,0,4.0,193,False,10.2,19,,,65,0,0,0,81880.jpg,1.0,0,0,Oxlade-Chamberlain,0.7,False,,a,10,14,19,2,0,0,0,0,0,0,Chamberlain,0
221,5,4,302,75.0,,7,68312,0,0,0,0,344.7,0,3,,,0,Xherdan,0,6,6,99.1,194,False,363.6,1052,Calf injury - 75% chance of playing,2019-07-15T10:00:11.336279Z,65,0,0,0,68312.jpg,3.7,0,0,Shaqiri,0.2,False,,d,10,14,282,88,0,0,0,0,0,0,Shaqiri,2
222,1,0,96,,,3,39155,0,0,0,0,139.0,0,3,,,0,Adam,0,3,0,33.8,195,False,85.4,460,,,60,0,0,0,39155.jpg,1.8,0,0,Lallana,0.1,False,,a,10,14,113,23,0,0,0,0,0,0,Lallana,1
223,1,3,246,,,10,175592,0,0,0,0,213.1,0,3,,,0,Naby,0,8,2,86.3,196,False,293.6,1385,,,60,0,0,0,175592.jpg,2.7,0,0,Keita,0.5,False,,a,10,14,356,67,0,0,0,0,0,0,Keita,0
224,2,0,305,,,11,116643,0,0,0,0,283.4,0,3,,,0,Fabio Henrique,0,14,1,86.4,197,False,406.2,2011,,,55,0,0,0,116643.jpg,2.3,0,0,Tavares,0.8,False,,a,10,14,173,65,0,0,0,0,0,0,Fabinho,6
225,3,2,397,,,12,56979,0,0,0,0,311.7,0,3,,,0,Jordan,0,14,1,85.4,198,False,358.8,1976,,,55,0,0,0,56979.jpg,2.4,1,0,Henderson,0.6,False,,a,10,14,182,76,0,0,0,0,0,0,Henderson,1
226,1,9,470,,,18,41733,0,0,0,0,405.2,0,3,,,0,Georginio,0,16,3,118.4,199,False,437.6,2723,,,55,0,0,0,41733.jpg,3.1,0,0,Wijnaldum,2.3,False,,a,10,14,338,108,0,0,0,0,0,0,Wijnaldum,3
227,5,12,448,,,9,15157,0,0,0,0,725.2,0,3,,,0,James,0,13,5,169.2,200,False,587.2,1778,,,55,0,0,0,15157.jpg,3.3,1,0,Milner,1.1,False,,a,10,14,374,101,0,0,0,0,0,0,Milner,5
228,0,0,3,0.0,,0,217989,0,0,0,0,0.0,0,3,,,0,Rafael,0,1,0,0.2,201,False,2.0,1,Joined Sporting CP on a permanent deal on 27/6. - Unknown return date,2019-07-02T09:00:13.203360Z,45,0,0,0,217989.jpg,1.0,0,0,Camacho,0.0,False,,n,10,14,0,1,0,0,0,0,0,0,Camacho,0
229,0,0,0,,,0,195473,0,0,0,0,0.0,0,4,,,0,Rhian,0,0,0,0.0,464,False,0.0,0,,,45,0,0,0,195473.jpg,0.0,0,0,Brewster,0.5,False,,a,10,14,0,0,0,0,0,0,0,0,Brewster,0
230,3,16,768,,,18,146941,0,0,0,0,239.3,0,2,,,0,Aymeric,0,21,3,131.2,202,False,790.0,3056,,,65,0,0,0,146941.jpg,5.1,0,0,Laporte,20.6,False,,a,11,43,278,177,0,0,0,0,0,0,Laporte,3
231,1,11,684,,,18,58621,0,0,0,0,448.4,0,2,,,0,Kyle,0,17,1,113.1,203,False,498.8,2776,,,60,0,0,0,58621.jpg,4.5,0,0,Walker,15.5,False,,a,11,43,183,150,0,0,0,0,0,0,Walker,3
232,6,6,262,25.0,,4,102826,0,0,0,0,222.7,0,2,,,0,Benjamin,0,6,0,54.2,204,False,250.8,900,Knee injury - 25% chance of playing,2019-07-19T08:30:13.863724Z,60,0,0,0,102826.jpg,5.9,0,0,Mendy,3.0,False,,d,11,43,70,59,0,0,0,0,0,0,Mendy,1
233,3,1,230,,,9,206325,0,0,0,0,278.6,0,2,,,0,Oleksandr,0,4,0,63.5,206,False,279.2,1151,,,55,0,0,0,206325.jpg,3.1,0,0,Zinchenko,5.6,False,,a,11,43,77,44,0,0,0,0,0,0,Zinchenko,1
234,0,9,431,,,9,97299,0,0,0,0,115.5,0,2,,,0,John,0,15,0,54.1,207,False,376.6,1761,,,55,0,0,0,97299.jpg,3.5,0,0,Stones,2.3,False,,a,11,43,49,83,0,0,0,0,0,0,Stones,1
235,0,5,335,,,9,57410,0,0,0,0,53.7,0,2,,,0,Nicolás,0,7,0,47.8,208,False,281.2,1233,,,55,0,0,0,57410.jpg,3.9,0,0,Otamendi,1.0,False,,a,11,43,143,70,0,0,0,0,0,0,Otamendi,1
236,0,7,202,,,4,100180,0,0,0,0,118.0,0,2,,,0,Danilo Luiz,0,7,1,38.2,209,False,165.2,805,,,50,0,0,0,100180.jpg,4.2,0,0,da Silva,0.3,False,,a,11,43,99,46,0,0,0,0,0,0,Danilo,1
237,11,26,740,,,17,37572,0,0,0,0,523.7,0,4,,,0,Sergio,0,15,21,315.4,210,False,946.6,2457,,,120,0,0,0,37572.jpg,6.1,0,0,Agüero,21.7,False,,a,11,43,1685,201,0,0,0,0,0,0,Agüero,4
238,3,7,259,,,2,205651,0,0,0,0,300.5,0,4,,,0,Gabriel Fernando,0,11,7,156.3,211,False,395.2,1017,,,95,0,0,0,205651.jpg,2.7,0,0,de Jesus,2.1,False,,a,11,43,864,79,0,0,0,0,0,0,Jesus,1
239,1,6,700,,,20,121160,0,0,0,0,33.0,0,1,,,0,Ederson,0,23,0,56.8,212,False,535.2,3420,,,60,0,0,0,121160.jpg,4.4,0,58,Santana de Moraes,17.9,False,,a,11,43,0,169,0,0,0,0,0,0,Ederson,2
240,0,0,0,100.0,,0,33148,0,0,0,0,0.0,0,1,,,0,Claudio,0,0,0,0.0,213,False,0.0,0,,2019-06-25T11:30:07.160148Z,50,0,0,0,33148.jpg,0.0,0,0,Bravo,0.2,False,,a,11,43,0,0,0,0,0,0,0,0,Bravo,0
241,15,25,743,,,17,103955,0,0,0,0,937.4,0,3,,,0,Raheem,0,19,17,357.1,214,False,1060.0,2770,,,120,0,0,0,103955.jpg,6.9,0,0,Sterling,28.2,False,,a,11,43,1572,234,0,0,0,0,0,0,Sterling,3
242,3,8,268,,,6,61366,0,0,0,0,562.3,0,3,,,0,Kevin,0,3,2,117.9,215,False,301.4,968,,,95,0,0,0,61366.jpg,3.1,0,0,De Bruyne,14.8,False,,a,11,43,317,59,0,0,0,0,0,0,De Bruyne,2
243,12,13,520,,,9,182156,0,0,0,0,645.0,0,3,,,0,Leroy,0,14,10,240.3,216,False,716.8,1857,,,95,0,0,0,182156.jpg,5.0,0,0,Sané,3.2,False,,a,11,43,1039,156,0,0,0,0,0,0,Sané,1
244,4,14,349,,,4,103025,0,0,0,0,450.8,0,3,,,0,Riyad,0,9,7,164.1,217,False,459.4,1331,,,85,0,1,0,103025.jpg,3.8,0,0,Mahrez,1.2,False,,a,11,43,731,102,0,0,0,0,0,0,Mahrez,0
245,8,17,649,,,15,165809,0,0,0,0,1026.3,0,3,,,0,Bernardo Mota,0,22,7,289.6,218,False,796.4,2849,,,80,0,0,0,165809.jpg,4.3,0,0,Veiga de Carvalho e Silva,26.7,False,,a,11,43,1069,154,0,0,0,0,0,0,Bernardo Silva,3
246,8,14,614,,,16,20664,0,0,0,0,1150.3,0,3,,,0,David,0,14,6,295.8,219,False,715.2,2399,,,75,0,0,0,20664.jpg,4.3,0,0,Silva,3.5,False,,a,11,43,1092,143,0,0,0,0,0,0,David Silva,2
247,0,3,93,,,2,209244,0,0,0,0,133.8,0,3,,,0,Phil,0,0,1,42.6,220,False,85.0,328,,,55,0,0,0,209244.jpg,1.9,0,0,Foden,0.9,False,,a,11,43,208,25,0,0,0,0,0,0,Foden,0
248,3,4,444,,,12,27789,0,0,0,0,396.8,0,3,,,0,Fernando,0,15,1,114.2,221,False,534.6,2375,,,55,0,0,0,27789.jpg,2.7,0,0,Luiz Rosa,1.2,False,,a,11,43,208,79,0,0,0,0,0,0,Fernandinho,5
249,3,10,528,,,13,59859,0,0,0,0,819.7,0,3,,,0,Ilkay,0,15,6,181.6,222,False,548.8,2129,,,55,0,0,0,59859.jpg,3.6,0,0,Gündogan,3.0,False,,a,11,43,447,113,0,0,0,0,0,0,Gündogan,3
250,0,0,0,,,0,145235,0,0,0,0,0.0,0,2,,,0,José Ángel,0,0,0,0.0,440,False,0.0,0,,,50,0,0,0,145235.jpg,0.0,0,0,Esmorís Tasende,0.5,False,,a,11,43,0,0,0,0,0,0,0,0,Angeliño,0
251,0,0,0,,,0,220566,0,0,0,0,0.0,0,3,,,0,Rodrigo,0,0,0,0.0,443,False,0.0,0,,,55,0,0,0,220566.jpg,0.0,0,0,Hernandez,1.0,False,,a,11,43,0,0,0,0,0,0,0,0,Rodrigo,0
252,3,18,672,,,12,214590,0,0,0,0,266.8,0,2,,,0,Aaron,0,47,0,127.1,122,False,863.4,3134,,,55,0,0,0,214590.jpg,3.4,1,0,Wan-Bissaka,35.3,False,,a,12,1,139,120,0,0,0,0,0,0,Wan-Bissaka,4
253,0,3,335,,,4,55909,0,0,0,0,31.0,0,2,,,0,Chris,0,36,1,66.0,223,False,453.4,2127,,,55,1,0,0,55909.jpg,2.3,0,0,Smalling,0.3,False,,a,12,1,176,56,0,0,0,0,0,0,Smalling,1
254,3,4,450,,,4,18892,0,0,0,0,650.5,0,2,,,0,Ashley,0,44,2,133.0,224,False,554.4,2568,,,55,0,0,0,18892.jpg,2.4,1,0,Young,0.4,False,,a,12,1,124,73,0,0,0,0,0,0,Young,8
255,1,9,527,,,6,184667,0,0,0,0,75.3,0,2,,,0,Victor,0,40,1,72.8,225,False,533.0,2600,,,55,1,0,0,184667.jpg,2.8,0,0,Lindelöf,1.4,False,,a,12,1,118,85,0,0,0,0,0,0,Lindelöf,1
256,5,11,489,,,6,106760,0,0,0,0,505.6,0,2,,,0,Luke,0,39,1,138.1,226,False,586.2,2591,,,55,0,0,0,106760.jpg,3.1,0,0,Shaw,2.3,False,,a,12,1,287,91,0,0,0,0,0,0,Shaw,11
257,0,0,15,,,0,58893,0,0,0,0,3.1,0,2,,,0,Marcos,0,5,0,10.9,227,False,42.2,209,,,50,1,0,0,58893.jpg,0.4,0,0,Rojo,0.2,False,,a,12,1,63,2,0,0,0,0,0,0,Rojo,2
258,0,0,109,25.0,,1,197365,0,0,0,0,3.4,0,2,,,0,Eric,0,13,0,16.5,228,False,125.0,636,Knee injury - 25% chance of playing,2019-07-26T12:00:09.210610Z,50,0,0,0,197365.jpg,1.3,1,0,Bailly,0.2,False,,d,12,1,35,16,0,0,0,0,0,0,Bailly,0
259,2,0,171,,,1,216051,0,0,0,0,259.0,0,2,,,0,José Diogo,0,18,0,53.7,229,False,184.4,1009,,,50,0,0,0,216051.jpg,1.7,0,0,Dalot Teixeira,0.3,False,,a,12,1,94,27,0,0,0,0,0,0,Dalot,3
260,0,2,83,,,1,40002,0,0,0,0,34.9,0,2,,,0,Matteo,0,8,0,12.6,230,False,84.2,443,,,50,0,0,0,40002.jpg,2.3,0,0,Darmian,0.1,False,,a,12,1,7,14,0,0,0,0,0,0,Darmian,0
261,1,3,273,,,3,76359,0,0,0,0,44.8,0,2,,,0,Phil,0,17,0,39.0,231,False,300.8,1261,,,50,0,0,0,76359.jpg,2.4,0,0,Jones,0.2,False,,a,12,1,42,43,0,0,0,0,0,0,Jones,1
262,1,14,361,,,4,66749,0,0,0,0,330.2,0,4,,,0,Romelu,0,38,12,193.5,232,False,550.6,2126,,,85,0,0,0,66749.jpg,3.6,0,0,Lukaku,3.1,False,,a,12,1,1052,115,0,0,0,0,0,0,Lukaku,4
263,7,14,425,,,6,176297,0,0,0,0,542.3,0,4,,,0,Marcus,0,35,10,224.6,233,False,650.0,2331,,,85,0,0,0,176297.jpg,3.9,1,0,Rashford,16.7,False,,a,12,1,1064,128,0,0,0,0,0,0,Rashford,3
264,0,0,12,,,0,220688,0,0,0,0,43.3,0,4,,,0,Mason,0,2,0,15.7,234,False,24.0,115,,,45,0,0,0,220688.jpg,1.3,0,0,Greenwood,13.4,False,,a,12,1,90,4,0,0,0,0,0,0,Greenwood,0
265,0,7,636,,,7,51940,0,0,0,0,0.0,0,1,,,0,David,0,54,0,84.5,235,False,846.0,3420,,,55,0,0,0,51940.jpg,3.2,0,123,de Gea,9.8,False,,a,12,1,0,120,0,0,0,0,0,0,de Gea,1
266,0,0,0,,,0,42899,0,0,0,0,0.0,0,1,,,0,Sergio,0,0,0,0.0,236,False,0.0,0,,,50,0,0,0,42899.jpg,0.0,0,0,Romero,0.3,False,,a,12,1,0,0,0,0,0,0,0,0,Romero,0
267,0,0,0,,,0,6744,0,0,0,0,0.0,0,1,,,0,Lee,0,0,0,0.0,237,False,0.0,0,,,50,0,0,0,6744.jpg,0.0,0,0,Grant,0.2,False,,a,12,1,0,0,0,0,0,0,0,0,Grant,0
268,10,19,648,,,8,74208,0,0,0,0,822.3,0,3,,,0,Paul,0,43,13,316.9,238,False,1096.8,3007,,,85,0,3,0,74208.jpg,5.1,0,0,Pogba,9.9,False,,a,12,1,1246,179,0,0,0,0,0,0,Pogba,6
269,4,13,389,,,5,148225,0,0,0,0,503.3,0,3,,,0,Anthony,0,25,10,178.9,239,False,532.8,1613,,,75,0,0,0,148225.jpg,4.5,0,0,Martial,3.7,False,,a,12,1,755,122,0,0,0,0,0,0,Martial,2
270,5,1,168,,,2,37265,0,0,0,0,297.2,0,3,,,0,Alexis,0,10,1,81.1,240,False,207.6,869,,,70,0,0,0,37265.jpg,2.4,0,0,Sánchez,3.3,False,,a,12,1,307,47,0,0,0,0,0,0,Sánchez,3
271,3,5,270,,,3,109322,0,0,0,0,306.1,0,3,,,0,Jesse,0,26,4,101.1,241,False,310.0,1657,,,65,0,0,0,109322.jpg,2.9,0,0,Lingard,1.1,False,,a,12,1,395,78,0,0,0,0,0,0,Lingard,3
272,4,7,274,,,5,43670,0,0,0,0,464.0,0,3,,,0,Juan,0,15,3,98.6,242,False,258.4,1284,,,65,0,0,0,43670.jpg,3.2,0,0,Mata,0.4,False,,a,12,1,262,70,0,0,0,0,0,0,Mata,3
273,0,0,0,,,0,200617,0,0,0,0,0.0,0,3,,,0,Daniel,0,0,0,0.0,243,False,0.0,0,,,60,0,0,0,200617.jpg,0.0,0,0,James,3.6,False,,a,12,1,0,0,0,0,0,0,0,0,James,0
274,2,3,180,,,1,101582,0,0,0,0,203.2,0,3,,,0,Frederico,0,19,1,46.9,244,False,177.6,1039,,,55,0,0,0,101582.jpg,2.4,0,0,Rodrigues de Paula Santos,0.2,False,,a,12,1,87,40,0,0,0,0,0,0,Fred,2
275,0,0,4,,,0,209041,0,0,0,0,2.3,0,3,,,0,Angel,0,1,0,2.6,245,False,5.2,25,,,50,0,0,0,209041.jpg,1.0,0,0,Gomes,0.2,False,,a,12,1,18,2,0,0,0,0,0,0,Gomes,0
276,1,2,115,,,1,156689,0,0,0,0,139.5,0,3,,,0,Andreas,0,13,1,33.8,246,False,132.8,590,,,50,0,0,0,156689.jpg,1.8,0,0,Pereira,0.2,False,,a,12,1,67,27,0,0,0,0,0,0,Pereira,5
277,0,2,371,,,6,62398,0,0,0,0,247.9,0,3,,,0,Nemanja,0,37,1,90.9,247,False,477.6,2437,,,50,0,0,0,62398.jpg,2.1,1,0,Matic,0.5,False,,a,12,1,183,59,0,0,0,0,0,0,Matic,6
278,0,4,152,,,1,195851,0,0,0,0,33.1,0,3,,,0,Scott,0,18,2,38.8,248,False,175.4,862,,,50,0,0,0,195851.jpg,2.4,0,0,McTominay,0.5,False,,a,12,1,180,38,0,0,0,0,0,0,McTominay,1
279,0,0,3,,,0,222677,0,0,0,0,2.1,0,3,,,0,Tahith,0,1,0,4.7,249,False,6.2,37,,,45,0,0,0,222677.jpg,1.0,0,0,Chong,0.3,False,,a,12,1,39,2,0,0,0,0,0,0,Chong,0
