,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,id,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards
280,0,0,3,,,0,232928,0,0,0,0,0.0,0,3,,,0,James,0,0,0,0.0,250,False,0.0,1,,,45,0,0,0,232928.jpg,1.0,0,0,Garner,0.1,False,,a,12,1,0,1,0,0,0,0,0,0,Garner,0
281,8,7,504,,,10,56983,0,0,0,0,973.8,0,2,,,0,Matt,0,40,2,213.6,251,False,712.4,2927,,,55,0,1,0,56983.jpg,3.1,0,0,Ritchie,2.1,False,,a,13,4,448,110,0,0,0,0,0,0,Ritchie,9
282,1,9,403,,,7,119471,0,0,0,0,148.6,0,2,,,0,Fabian,0,23,4,103.8,252,False,669.4,2000,,,50,0,0,0,119471.jpg,3.9,0,0,Schär,2.2,False,,a,13,4,220,93,0,0,0,0,0,0,Schär,12
283,2,1,325,0.0,,5,151119,0,0,0,0,406.3,0,2,,,0,DeAndre,0,41,1,95.8,253,False,436.4,2472,Groin Injury - Unknown return date,2019-06-25T11:30:07.199276Z,45,1,0,0,151119.jpg,2.2,1,0,Yedlin,0.1,False,,i,13,4,113,63,0,0,0,0,0,0,Yedlin,6
284,2,5,277,,,3,57145,0,0,0,0,63.7,0,2,,,0,Federico,0,24,0,48.5,254,False,350.0,1482,,,45,0,0,0,57145.jpg,2.5,0,0,Fernández,0.2,False,,a,13,4,70,47,0,0,0,0,0,0,Fernández,2
285,0,3,365,,,7,106618,0,0,0,0,94.0,0,2,,,0,Paul,0,27,0,57.6,255,False,424.2,1986,,,45,0,0,0,106618.jpg,2.6,0,0,Dummett,0.3,False,,a,13,4,58,67,0,0,0,0,0,0,Dummett,1
286,3,5,231,,,4,109528,0,0,0,0,127.3,0,2,,,0,Javier,0,16,0,38.8,256,False,231.0,1098,,,45,0,0,0,109528.jpg,2.9,0,0,Manquillo,0.2,False,,a,13,4,28,53,0,0,0,0,0,0,Manquillo,2
287,0,0,209,0.0,,4,77359,0,0,0,0,82.5,0,2,,,0,Florian,0,13,0,35.3,257,False,211.6,1054,Knee injury - Unknown return date,2019-06-25T11:30:07.214396Z,45,0,0,0,77359.jpg,2.9,0,0,Lejeune,0.0,False,,i,13,4,59,35,0,0,0,0,0,0,Lejeune,0
288,1,8,539,,,10,101148,0,0,0,0,46.8,0,2,,,0,Jamaal,0,36,0,79.6,258,False,632.4,2745,,,45,0,0,0,101148.jpg,3.0,0,0,Lascelles,8.8,False,,a,13,4,113,95,0,0,0,0,0,0,Lascelles,4
289,0,4,194,,,2,58845,0,0,0,0,25.0,0,2,,,0,Ciaran,0,15,3,42.6,259,False,293.2,857,,,45,0,0,0,58845.jpg,3.8,0,0,Clark,0.2,False,,a,13,4,105,42,0,0,0,0,0,0,Clark,1
290,0,0,65,,,1,196118,0,0,0,0,66.8,0,4,,,0,Yoshinori,0,10,1,27.4,260,False,71.8,514,,,55,0,0,0,196118.jpg,1.4,0,0,Muto,0.2,False,,a,13,4,140,24,0,0,0,0,0,0,Muto,1
291,0,3,89,0.0,,1,61316,0,0,0,0,35.9,0,4,,,0,Jose Luis,0,15,2,44.6,261,False,121.4,586,Joined Alaves on a permanent deal on 15/7. - Unknown return date,2019-07-16T00:30:14.636406Z,50,0,0,0,61316.jpg,1.9,0,0,Mato Sanmartín,0.4,False,,n,13,4,290,30,0,0,0,0,0,0,Joselu,1
292,0,10,647,,,11,67089,0,0,0,0,0.0,0,1,,,0,Martin,0,48,0,78.4,262,False,783.6,3420,,,50,0,0,0,67089.jpg,3.4,0,96,Dubravka,1.2,False,,a,13,4,0,131,0,0,0,0,0,0,Dubravka,1
293,0,0,0,,,0,59735,0,0,0,0,0.0,0,1,,,0,Karl,0,0,0,0.0,263,False,0.0,0,,,45,0,0,0,59735.jpg,0.0,0,0,Darlow,0.2,False,,a,13,4,0,0,0,0,0,0,0,0,Darlow,0
294,0,0,0,,,0,155503,0,0,0,0,0.0,0,1,,,0,Frederick,0,0,0,0.0,264,False,0.0,0,,,40,0,0,0,155503.jpg,0.0,0,0,Woodman,3.8,False,,a,13,4,0,0,0,0,0,0,0,0,Woodman,0
295,2,0,107,,,3,179018,0,0,0,0,189.8,0,3,,,0,Miguel,0,11,0,54.6,266,False,121.4,758,,,60,0,0,0,179018.jpg,2.8,0,0,Almirón,1.1,False,,a,13,4,235,28,0,0,0,0,0,0,Almirón,0
296,1,0,175,,,6,104953,0,0,0,0,273.0,0,3,,,0,Christian,0,18,1,82.3,267,False,218.8,1481,,,55,0,0,0,104953.jpg,2.0,0,0,Atsu,0.2,False,,a,13,4,331,55,0,0,0,0,0,0,Atsu,2
297,1,1,197,,,4,76542,0,0,0,0,258.4,0,3,,,0,Sung-yueng,0,20,0,46.7,268,False,163.2,1298,,,50,0,0,0,76542.jpg,2.1,0,0,Ki,0.1,False,,a,13,4,45,38,0,0,0,0,0,0,Ki Sung-yueng,2
298,1,2,170,,,5,50232,0,0,0,0,351.7,0,3,,,0,Jonjo,0,13,1,73.2,269,False,226.2,943,,,50,0,0,0,50232.jpg,2.4,0,0,Shelvey,0.3,False,,a,13,4,154,39,0,0,0,0,0,0,Shelvey,1
299,1,1,117,100.0,,3,180135,0,0,0,0,71.8,0,3,,,0,Sean,0,9,1,30.9,270,False,130.4,686,,2019-06-25T11:30:07.229329Z,50,0,0,0,180135.jpg,2.9,0,0,Longstaff,0.6,False,,a,13,4,106,26,0,0,0,0,0,0,Longstaff,2
300,4,5,306,,,7,153127,0,0,0,0,298.8,0,3,,,0,Isaac,0,25,1,94.4,271,False,412.0,1857,,,45,0,0,0,153127.jpg,2.8,1,0,Hayden,7.9,False,,a,13,4,232,69,0,0,0,0,0,0,Hayden,3
301,0,0,0,,,0,180974,0,0,0,0,0.0,0,4,,,0,Joelinton Cássio,0,0,0,0.0,466,False,0.0,0,,,60,0,0,0,180974.jpg,0.0,0,0,Apolinário de Lira,1.5,False,,a,13,4,0,0,0,0,0,0,0,0,Joelinton,0
302,0,0,0,,,0,84384,0,0,0,0,0.0,0,2,,,0,Timm,0,0,0,0.0,272,False,0.0,0,,,45,0,0,0,84384.jpg,0.0,0,0,Klose,0.5,False,,a,14,45,0,0,0,0,0,0,0,0,Klose,0
303,0,0,0,100.0,,0,198826,0,0,0,0,0.0,0,2,,,0,Ben,0,0,0,0.0,273,False,0.0,0,,2019-07-15T10:00:11.392489Z,45,0,0,0,198826.jpg,0.0,0,0,Godfrey,0.3,False,,a,14,45,0,0,0,0,0,0,0,0,Godfrey,0
304,0,0,0,,,0,232980,0,0,0,0,0.0,0,2,,,0,Maximillian,0,0,0,0.0,274,False,0.0,0,,,45,0,0,0,232980.jpg,0.0,0,0,Aarons,4.5,False,,a,14,45,0,0,0,0,0,0,0,0,Aarons,0
305,0,0,0,25.0,,0,192303,0,0,0,0,0.0,0,2,,,0,Christoph,0,0,0,0.0,275,False,0.0,0,Knee injury - 25% chance of playing,2019-07-10T12:00:11.279736Z,45,0,0,0,192303.jpg,0.0,0,0,Zimmermann,0.1,False,,d,14,45,0,0,0,0,0,0,0,0,Zimmermann,0
306,0,0,0,,,0,194799,0,0,0,0,0.0,0,2,,,0,Jamal,0,0,0,0.0,276,False,0.0,0,,,45,0,0,0,194799.jpg,0.0,0,0,Lewis,0.3,False,,a,14,45,0,0,0,0,0,0,0,0,Lewis,0
307,0,0,0,,,0,83428,0,0,0,0,0.0,0,2,,,0,Grant,0,0,0,0.0,277,False,0.0,0,,,40,0,0,0,83428.jpg,0.0,0,0,Hanley,2.7,False,,a,14,45,0,0,0,0,0,0,0,0,Hanley,0
308,0,0,0,,,0,57127,0,0,0,0,0.0,0,4,,,0,Teemu,0,0,0,0.0,278,False,0.0,0,,,65,0,0,0,57127.jpg,0.0,0,0,Pukki,4.4,False,,a,14,45,0,0,0,0,0,0,0,0,Pukki,0
309,0,0,0,,,0,179587,0,0,0,0,0.0,0,4,,,0,Dennis,0,0,0,0.0,279,False,0.0,0,,,55,0,0,0,179587.jpg,0.0,0,0,Srbeny,0.1,False,,a,14,45,0,0,0,0,0,0,0,0,Srbeny,0
310,0,0,0,,,0,20480,0,0,0,0,0.0,0,1,,,0,Tim,0,0,0,0.0,280,False,0.0,0,,,45,0,0,0,20480.jpg,0.0,0,0,Krul,2.0,False,,a,14,45,0,0,0,0,0,0,0,0,Krul,0
311,0,0,0,,,0,18499,0,0,0,0,0.0,0,1,,,0,Michael,0,0,0,0.0,281,False,0.0,0,,,40,0,0,0,18499.jpg,0.0,0,0,McGovern,3.5,False,,a,14,45,0,0,0,0,0,0,0,0,McGovern,0
312,0,0,0,,,0,37614,0,0,0,0,0.0,0,3,,,0,Mario,0,0,0,0.0,282,False,0.0,0,,,65,0,0,0,37614.jpg,0.0,0,0,Vrancic,0.4,False,,a,14,45,0,0,0,0,0,0,0,0,Vrancic,0
313,0,0,0,,,0,195546,0,0,0,0,0.0,0,3,,,0,Emiliano,0,0,0,0.0,283,False,0.0,0,,,60,0,0,0,195546.jpg,0.0,0,0,Buendía,0.8,False,,a,14,45,0,0,0,0,0,0,0,0,Buendía,0
314,0,0,0,,,0,89470,0,0,0,0,0.0,0,3,,,0,Onel,0,0,0,0.0,284,False,0.0,0,,,55,0,0,0,89470.jpg,0.0,0,0,Hernández,0.4,False,,a,14,45,0,0,0,0,0,0,0,0,Hernández,0
315,0,0,0,,,0,71738,0,0,0,0,0.0,0,3,,,0,Marco,0,0,0,0.0,285,False,0.0,0,,,55,0,0,0,71738.jpg,0.0,0,0,Stiepermann,0.2,False,,a,14,45,0,0,0,0,0,0,0,0,Stiepermann,0
316,0,0,0,,,0,78607,0,0,0,0,0.0,0,3,,,0,Kenny,0,0,0,0.0,286,False,0.0,0,,,50,0,0,0,78607.jpg,0.0,0,0,McLean,0.2,False,,a,14,45,0,0,0,0,0,0,0,0,McLean,0
317,0,0,0,,,0,193111,0,0,0,0,0.0,0,3,,,0,Todd,0,0,0,0.0,287,False,0.0,0,,,45,0,0,0,193111.jpg,0.0,0,0,Cantwell,0.4,False,,a,14,45,0,0,0,0,0,0,0,0,Cantwell,0
318,0,0,0,,,0,87396,0,0,0,0,0.0,0,3,,,0,Moritz,0,0,0,0.0,288,False,0.0,0,,,45,0,0,0,87396.jpg,0.0,0,0,Leitner,0.4,False,,a,14,45,0,0,0,0,0,0,0,0,Leitner,0
319,0,0,0,,,0,18665,0,0,0,0,0.0,0,3,,,0,Alexander,0,0,0,0.0,289,False,0.0,0,,,45,0,0,0,18665.jpg,0.0,0,0,Tettey,0.8,False,,a,14,45,0,0,0,0,0,0,0,0,Tettey,0
320,0,0,0,,,0,90440,0,0,0,0,0.0,0,3,,,0,Tom,0,0,0,0.0,290,False,0.0,0,,,45,0,0,0,90440.jpg,0.0,0,0,Trybull,0.8,False,,a,14,45,0,0,0,0,0,0,0,0,Trybull,0
321,0,0,0,,,0,81048,0,0,0,0,0.0,0,4,,,0,Josip,0,0,0,0.0,434,False,0.0,0,,,55,0,0,0,81048.jpg,0.0,0,0,Drmic,0.3,False,,a,14,45,0,0,0,0,0,0,0,0,Drmic,0
322,0,0,0,,,0,124165,0,0,0,0,0.0,0,3,,,0,Patrick,0,0,0,0.0,435,False,0.0,0,,,55,0,0,0,124165.jpg,0.0,0,0,Roberts,0.2,False,,a,14,45,0,0,0,0,0,0,0,0,Roberts,0
323,0,0,0,,,0,28082,0,0,0,0,0.0,0,1,,,0,Ralf,0,0,0,0.0,449,False,0.0,0,,,45,0,0,0,28082.jpg,0.0,0,0,Fahrmann,0.8,False,,a,14,45,0,0,0,0,0,0,0,0,Fahrmann,0
324,0,0,0,,,0,113564,0,0,0,0,0.0,0,2,,,0,Sam,0,0,0,0.0,454,False,0.0,0,,,45,0,0,0,113564.jpg,0.0,0,0,Byram,0.2,False,,a,14,45,0,0,0,0,0,0,0,0,Byram,0
325,0,0,74,,,0,178304,0,0,0,0,65.1,0,4,,,0,Lys,0,15,1,33.8,70,False,74.6,350,,,50,0,0,0,178304.jpg,1.2,0,0,Mousset,0.6,False,,a,15,49,201,28,0,0,0,0,0,0,Mousset,1
326,0,0,0,,,0,63426,0,0,0,0,0.0,0,2,,,0,Enda,0,0,0,0.0,291,False,0.0,0,,,50,0,0,0,63426.jpg,0.0,0,0,Stevens,0.7,False,,a,15,49,0,0,0,0,0,0,0,0,Stevens,0
327,0,0,0,,,0,87121,0,0,0,0,0.0,0,2,,,0,Kieron,0,0,0,0.0,292,False,0.0,0,,,45,0,0,0,87121.jpg,0.0,0,0,Freeman,0.3,False,,a,15,49,0,0,0,0,0,0,0,0,Freeman,0
328,0,0,0,,,0,146610,0,0,0,0,0.0,0,2,,,0,Jack,0,0,0,0.0,293,False,0.0,0,,,45,0,0,0,146610.jpg,0.0,0,0,O'Connell,0.6,False,,a,15,49,0,0,0,0,0,0,0,0,O'Connell,0
329,0,0,0,,,0,82691,0,0,0,0,0.0,0,2,,,0,George,0,0,0,0.0,294,False,0.0,0,,,45,0,0,0,82691.jpg,0.0,0,0,Baldock,0.3,False,,a,15,49,0,0,0,0,0,0,0,0,Baldock,0
330,0,0,0,,,0,108416,0,0,0,0,0.0,0,2,,,0,John,0,0,0,0.0,295,False,0.0,0,,,45,0,0,0,108416.jpg,0.0,0,0,Egan,0.4,False,,a,15,49,0,0,0,0,0,0,0,0,Egan,0
331,0,0,0,,,0,18832,0,0,0,0,0.0,0,2,,,0,Richard,0,0,0,0.0,296,False,0.0,0,,,40,0,0,0,18832.jpg,0.0,0,0,Stearman,3.5,False,,a,15,49,0,0,0,0,0,0,0,0,Stearman,0
332,0,0,0,,,0,153723,0,0,0,0,0.0,0,2,,,0,John,0,0,0,0.0,297,False,0.0,0,,,40,0,0,0,153723.jpg,0.0,0,0,Lundstram,3.0,False,,a,15,49,0,0,0,0,0,0,0,0,Lundstram,0
333,0,0,0,,,0,18867,0,0,0,0,0.0,0,4,,,0,Billy,0,0,0,0.0,298,False,0.0,0,,,60,0,0,0,18867.jpg,0.0,0,0,Sharp,1.7,False,,a,15,49,0,0,0,0,0,0,0,0,Sharp,0
334,0,0,0,,,0,213280,0,0,0,0,0.0,0,1,,,0,Jake,0,0,0,0.0,299,False,0.0,0,,,45,0,0,0,213280.jpg,0.0,0,0,Eastwood,0.7,False,,a,15,49,0,0,0,0,0,0,0,0,Eastwood,0
335,0,0,0,,,0,59614,0,0,0,0,0.0,0,3,,,0,Mark,0,0,0,0.0,300,False,0.0,0,,,55,0,0,0,59614.jpg,0.0,0,0,Duffy,0.3,False,,a,15,49,0,0,0,0,0,0,0,0,Duffy,0
336,0,0,0,,,0,47247,0,0,0,0,0.0,0,3,,,0,John,0,0,0,0.0,301,False,0.0,0,,,50,0,0,0,47247.jpg,0.0,0,0,Fleck,0.3,False,,a,15,49,0,0,0,0,0,0,0,0,Fleck,0
337,0,0,0,,,0,79934,0,0,0,0,0.0,0,3,,,0,Oliver,0,0,0,0.0,302,False,0.0,0,,,50,0,0,0,79934.jpg,0.0,0,0,Norwood,0.7,False,,a,15,49,0,0,0,0,0,0,0,0,Norwood,0
338,0,0,0,,,0,27436,0,0,0,0,0.0,0,4,,,0,David,0,0,0,0.0,303,False,0.0,0,,,55,0,0,0,27436.jpg,0.0,0,0,McGoldrick,0.4,False,,a,15,49,0,0,0,0,0,0,0,0,McGoldrick,0
339,0,0,0,,,0,40386,0,0,0,0,0.0,0,2,,,0,Chris,0,0,0,0.0,423,False,0.0,0,,,45,0,0,0,40386.jpg,0.0,0,0,Basham,0.3,False,,a,15,49,0,0,0,0,0,0,0,0,Basham,0
340,0,0,0,,,0,74854,0,0,0,0,0.0,0,1,,,0,Simon,0,0,0,0.0,436,False,0.0,0,,,45,0,0,0,74854.jpg,0.0,0,0,Moore,0.2,False,,a,15,49,0,0,0,0,0,0,0,0,Moore,0
341,0,0,0,,,0,49083,0,0,0,0,0.0,0,3,,,0,Luke,0,0,0,0.0,441,False,0.0,0,,,55,0,0,0,49083.jpg,0.0,0,0,Freeman,0.2,False,,a,15,49,0,0,0,0,0,0,0,0,Freeman,0
342,0,3,80,,,2,7645,0,0,0,0,21.4,0,2,,,0,Phil,0,4,1,14.6,444,False,82.2,329,,,45,0,0,0,7645.jpg,3.1,1,0,Jagielka,1.0,False,,a,15,49,43,22,0,0,0,0,0,0,Jagielka,0
343,0,0,0,,,0,171975,0,0,0,0,0.0,0,3,,,0,Callum,0,0,0,0.0,453,False,0.0,0,,,55,0,0,0,171975.jpg,0.0,0,0,Robinson,0.3,False,,a,15,49,0,0,0,0,0,0,0,0,Robinson,0
344,0,0,0,,,0,90518,0,0,0,0,0.0,0,3,,,0,Ravel,0,0,0,0.0,456,False,0.0,0,,,50,0,0,0,90518.jpg,0.0,0,0,Morrison,0.3,False,,a,15,49,0,0,0,0,0,0,0,0,Morrison,0
345,0,0,0,,,0,172649,0,0,0,0,0.0,0,1,,,0,Dean,0,0,0,0.0,471,False,0.0,0,,,45,0,0,0,172649.jpg,0.0,0,0,Henderson,0.4,False,,a,15,49,0,0,0,0,0,0,0,0,Henderson,0
346,0,0,0,,,0,167878,0,0,0,0,0.0,0,3,,,0,Ben,0,0,0,0.0,472,False,0.0,0,,,50,0,0,0,167878.jpg,0.0,0,0,Osborn,0.0,False,,a,15,49,0,0,0,0,0,0,0,0,Osborn,0
347,0,0,396,,,4,93100,0,0,0,0,76.6,0,2,,,0,Jannik,0,31,0,75.9,304,False,576.6,2027,,,50,0,0,0,93100.jpg,2.2,0,0,Vestergaard,0.2,False,,a,16,20,104,50,0,0,0,0,0,0,Vestergaard,2
348,0,1,291,,,6,40146,0,0,0,0,379.4,0,2,,,0,Ryan,0,42,1,82.6,305,False,326.8,2160,,,50,0,0,0,40146.jpg,2.3,0,0,Bertrand,1.1,False,,a,16,20,123,56,0,0,0,0,0,0,Bertrand,8
349,1,0,251,,,3,213482,0,0,0,0,124.7,0,2,,,0,Yan,0,30,2,60.7,306,False,329.4,1709,,,50,0,0,0,213482.jpg,2.3,1,0,Valery,0.7,False,,a,16,20,157,54,0,0,0,0,0,0,Valery,3
350,1,3,365,,,3,171771,0,0,0,0,108.8,0,2,,,0,Jan,0,37,0,81.9,307,False,616.0,2150,,,45,0,0,0,171771.jpg,2.0,0,0,Bednarek,1.2,False,,a,16,20,91,49,0,0,0,0,0,0,Bednarek,7
351,0,4,282,,,3,88900,0,0,0,0,65.5,0,2,,,0,Jack,0,35,1,60.4,308,False,394.4,1697,,,45,0,0,0,88900.jpg,2.0,0,0,Stephens,0.2,False,,a,16,20,143,47,0,0,0,0,0,0,Stephens,4
352,1,4,278,,,3,80447,0,0,0,0,57.4,0,2,,,0,Maya,0,29,0,63.4,310,False,387.0,1518,,,45,0,0,0,80447.jpg,2.6,0,0,Yoshida,0.4,False,,a,16,20,189,44,0,0,0,0,0,0,Yoshida,0
353,0,0,9,,,0,232797,0,0,0,0,0.0,0,2,,,0,Kayne,0,3,0,1.1,311,False,11.2,90,,,40,0,0,0,232797.jpg,1.0,0,0,Ramsay,1.3,False,,a,16,20,0,1,0,0,0,0,0,0,Ramsay,0
354,2,1,117,,,5,78356,0,0,0,0,115.3,0,4,,,0,Charlie,0,17,2,67.4,312,False,158.4,970,,,60,0,1,0,78356.jpg,1.8,0,0,Austin,0.4,False,,a,16,20,405,46,0,0,0,0,0,0,Austin,1
355,3,11,310,,,5,84939,0,0,0,0,346.9,0,4,,,0,Danny,0,27,7,158.4,313,False,433.8,1650,,,60,0,0,0,84939.jpg,3.8,0,0,Ings,2.5,False,,a,16,20,808,90,0,0,0,0,0,0,Ings,1
356,1,0,46,100.0,,0,220598,0,0,0,0,27.4,0,4,,,0,Michael,0,3,1,21.6,314,False,62.6,134,,2019-06-25T11:30:07.244310Z,50,0,0,0,220598.jpg,2.2,0,0,Obafemi,0.3,False,,a,16,20,127,13,0,0,0,0,0,0,Obafemi,1
357,2,5,191,,,2,20452,0,0,0,0,179.2,0,4,,,0,Shane,0,24,5,84.2,315,False,248.6,1260,,,50,0,0,0,20452.jpg,2.5,0,0,Long,6.4,False,,a,16,20,417,66,0,0,0,0,0,0,Long,3
358,0,0,6,0.0,,0,153371,0,0,0,0,0.3,0,4,,,0,Sam,0,1,0,0.0,316,False,0.0,32,Joined Blackburn Rovers on a permanent deal on 13/7. - Unknown return date,2019-07-14T15:00:12.872120Z,45,0,0,0,153371.jpg,1.0,0,0,Gallagher,0.3,False,,n,16,20,0,4,0,0,0,0,0,0,Gallagher,0
359,0,0,13,,,0,40383,0,0,0,0,0.0,0,1,,,0,Fraser,0,3,0,2.2,317,False,22.2,90,,,45,0,0,0,40383.jpg,2.0,0,3,Forster,1.0,False,,a,16,20,0,2,0,0,0,0,0,0,Forster,0
360,0,6,414,,,4,58376,0,0,0,0,0.0,0,1,,,0,Alex,0,44,0,58.6,318,False,585.2,2250,,,45,0,0,0,58376.jpg,2.9,0,78,McCarthy,1.3,False,,a,16,20,0,73,0,0,0,0,0,0,McCarthy,1
361,0,4,206,,,3,107265,0,0,0,0,0.0,0,1,,,0,Angus,0,18,0,23.8,319,False,239.2,1080,,,45,0,0,1,107265.jpg,3.9,0,33,Gunn,1.5,False,,a,16,20,0,47,0,0,0,0,0,0,Gunn,0
362,5,12,433,,,9,83283,0,0,0,0,802.3,0,3,,,0,Nathan,0,58,6,241.4,320,False,665.4,3272,,,65,0,0,0,83283.jpg,3.6,0,0,Redmond,2.5,False,,a,16,20,950,137,0,0,0,0,0,0,Redmond,3
363,0,15,390,,,3,101178,0,0,0,0,695.8,0,3,,,0,James,0,41,7,167.4,321,False,592.0,1940,,,60,1,0,0,101178.jpg,3.6,0,0,Ward-Prowse,1.4,False,,a,16,20,387,94,0,0,0,0,0,0,Ward-Prowse,4
364,0,0,91,,,4,96787,0,0,0,0,228.3,0,3,,,0,Mohamed,0,10,0,54.2,322,False,94.2,785,,,55,0,0,0,96787.jpg,1.8,0,0,Elyounoussi,0.1,False,,a,16,20,220,28,0,0,0,0,0,0,Elyounoussi,0
365,4,3,269,,,5,91047,0,0,0,0,392.4,0,3,,,0,Stuart,0,26,3,107.5,323,False,305.6,1421,,,55,0,0,0,91047.jpg,2.6,0,0,Armstrong,0.2,False,,a,16,20,379,75,0,0,0,0,0,0,Armstrong,2
366,2,2,270,,,4,151086,0,0,0,0,214.7,0,3,,,0,Mario,0,37,1,71.6,324,False,313.0,1612,,,50,0,0,0,151086.jpg,2.4,0,0,Lemina,0.2,False,,a,16,20,188,50,0,0,0,0,0,0,Lemina,5
367,3,8,477,,,4,132015,0,0,0,0,445.6,0,3,,,0,Pierre-Emile,0,59,4,148.8,325,False,616.0,2760,,,50,0,0,0,132015.jpg,2.9,2,0,Højbjerg,1.1,False,,a,16,20,421,90,0,0,0,0,0,0,Højbjerg,7
368,0,0,3,,,0,204481,0,0,0,0,0.0,0,3,,,0,Tyreke,0,0,0,0.0,326,False,0.0,1,,,45,0,0,0,204481.jpg,1.0,0,0,Johnson,0.2,False,,a,16,20,0,1,0,0,0,0,0,0,Johnson,0
369,0,0,12,,,0,193109,0,0,0,0,2.6,0,3,,,0,Callum,0,1,0,4.2,327,False,15.8,110,,,45,0,0,0,193109.jpg,1.3,0,0,Slattery,0.1,False,,a,16,20,24,4,0,0,0,0,0,0,Slattery,0
370,0,3,282,,,6,78056,0,0,0,0,158.4,0,3,,,0,Oriol,0,37,1,74.0,328,False,455.2,2131,,,45,0,0,0,78056.jpg,1.8,0,0,Romeu Vidal,1.2,False,,a,16,20,124,55,0,0,0,0,0,0,Oriol Romeu,11
371,0,0,0,,,0,200439,0,0,0,0,0.0,0,4,,,0,Che,0,0,0,0.0,437,False,0.0,0,,,60,0,0,0,200439.jpg,0.0,0,0,Adams,1.5,False,,a,16,20,0,0,0,0,0,0,0,0,Adams,0
372,0,0,0,,,0,431131,0,0,0,0,0.0,0,3,,,0,Moussa,0,0,0,0.0,438,False,0.0,0,,,55,0,0,0,431131.jpg,0.0,0,0,Djenepo,0.2,False,,a,16,20,0,0,0,0,0,0,0,0,Djenepo,0
373,0,5,361,,,6,115556,0,0,0,0,256.6,0,2,,,0,Ben,0,26,0,82.3,329,False,388.2,1837,,,55,0,0,0,115556.jpg,2.4,0,0,Davies,0.9,False,,a,17,6,176,66,0,0,0,0,0,0,Davies,2
374,0,7,390,,,6,39194,0,0,0,0,116.7,0,2,,,0,Jan,0,23,1,72.7,330,False,445.4,1911,,,55,0,0,0,39194.jpg,3.0,1,0,Vertonghen,2.8,False,,a,17,6,165,67,0,0,0,0,0,0,Vertonghen,3
375,0,7,651,,,12,55605,0,0,0,0,139.1,0,2,,,0,Toby,0,31,0,105.7,331,False,690.2,2921,,,55,1,0,0,55605.jpg,3.1,0,0,Alderweireld,5.9,False,,a,17,6,229,107,0,0,0,0,0,0,Alderweireld,3
376,4,5,352,,,8,38290,0,0,0,0,416.6,0,2,,,0,Danny,0,16,0,97.6,332,False,343.6,1792,,,55,0,0,0,38290.jpg,3.3,0,0,Rose,1.6,False,,a,17,6,216,86,0,0,0,0,0,0,Rose,5
377,2,4,412,,,6,173904,0,0,0,0,60.3,0,2,,,0,Davinson,0,22,1,70.0,333,False,454.2,1941,,,55,0,0,0,173904.jpg,3.4,0,0,Sánchez,1.0,False,,a,17,6,183,78,0,0,0,0,0,0,Sánchez,2
