,code,event,finished,finished_provisional,id,kickoff_time,minutes,provisional_start_time,started,stats,team_a,team_a_difficulty,team_a_score,team_h,team_h_difficulty,team_h_score
0,1059702,1,False,False,1,2019-08-09 19:00:00,0,1970-01-01 00:00:00,False,[],14,5,,10,2,
1,1059709,1,False,False,8,2019-08-10 11:30:00,0,1970-01-01 00:00:00,False,[],11,3,,19,4,
2,1059703,1,False,False,2,2019-08-10 14:00:00,0,1970-01-01 00:00:00,False,[],15,3,,3,2,
3,1059704,1,False,False,3,2019-08-10 14:00:00,0,1970-01-01 00:00:00,False,[],16,2,,5,2,
4,1059705,1,False,False,4,2019-08-10 14:00:00,0,1970-01-01 00:00:00,False,[],8,2,,7,2,
5,1059708,1,False,False,7,2019-08-10 14:00:00,0,1970-01-01 00:00:00,False,[],4,3,,18,2,
6,1059707,1,False,False,6,2019-08-10 16:30:00,0,1970-01-01 00:00:00,False,[],2,4,,17,2,
7,1059706,1,False,False,5,2019-08-11 13:00:00,0,1970-01-01 00:00:00,False,[],20,3,,9,3,
8,1059711,1,False,False,10,2019-08-11 13:00:00,0,1970-01-01 00:00:00,False,[],1,3,,13,4,
9,1059710,1,False,False,9,2019-08-11 15:30:00,0,1970-01-01 00:00:00,False,[],6,4,,12,4,
10,1059712,2,False,False,11,2019-08-17 11:30:00,0,1970-01-01 00:00:00,False,[],5,4,,1,2,
11,1059713,2,False,False,12,2019-08-17 14:00:00,0,1970-01-01 00:00:00,False,[],3,2,,2,2,
12,1059714,2,False,False,13,2019-08-17 14:00:00,0,1970-01-01 00:00:00,False,[],19,2,,4,2,
13,1059716,2,False,False,15,2019-08-17 14:00:00,0,1970-01-01 00:00:00,False,[],18,4,,8,3,
14,1059718,2,False,False,17,2019-08-17 14:00:00,0,1970-01-01 00:00:00,False,[],13,2,,14,2,
15,1059720,2,False,False,19,2019-08-17 14:00:00,0,1970-01-01 00:00:00,False,[],10,2,,16,4,
16,1059717,2,False,False,16,2019-08-17 16:30:00,0,1970-01-01 00:00:00,False,[],17,5,,11,4,
17,1059719,2,False,False,18,2019-08-18 13:00:00,0,1970-01-01 00:00:00,False,[],7,2,,15,3,
18,1059715,2,False,False,14,2019-08-18 15:30:00,0,1970-01-01 00:00:00,False,[],9,4,,6,3,
19,1059721,2,False,False,20,2019-08-19 19:00:00,0,1970-01-01 00:00:00,False,[],12,3,,20,4,
20,1059723,3,False,False,21,2019-08-23 19:00:00,0,1970-01-01 00:00:00,False,[],8,2,,2,2,
21,1059727,3,False,False,26,2019-08-24 11:30:00,0,1970-01-01 00:00:00,False,[],6,2,,14,4,
22,1059724,3,False,False,23,2019-08-24 14:00:00,0,1970-01-01 00:00:00,False,[],16,2,,4,2,
23,1059726,3,False,False,25,2019-08-24 14:00:00,0,1970-01-01 00:00:00,False,[],7,4,,12,3,
24,1059728,3,False,False,27,2019-08-24 14:00:00,0,1970-01-01 00:00:00,False,[],9,2,,15,3,
25,1059730,3,False,False,29,2019-08-24 14:00:00,0,1970-01-01 00:00:00,False,[],19,3,,18,2,
26,1059731,3,False,False,30,2019-08-24 14:00:00,0,1970-01-01 00:00:00,False,[],5,3,,20,2,
27,1059725,3,False,False,24,2019-08-24 16:30:00,0,1970-01-01 00:00:00,False,[],1,5,,10,4,
28,1059722,3,False,False,22,2019-08-25 13:00:00,0,1970-01-01 00:00:00,False,[],11,3,,3,4,
29,1059729,3,False,False,28,2019-08-25 15:30:00,0,1970-01-01 00:00:00,False,[],13,4,,17,2,
30,1059740,4,False,False,39,2019-08-31 11:30:00,0,1970-01-01 00:00:00,False,[],12,2,,16,4,
31,1059734,4,False,False,33,2019-08-31 14:00:00,0,1970-01-01 00:00:00,False,[],15,4,,6,2,
32,1059735,4,False,False,34,2019-08-31 14:00:00,0,1970-01-01 00:00:00,False,[],2,2,,7,2,
33,1059737,4,False,False,36,2019-08-31 14:00:00,0,1970-01-01 00:00:00,False,[],3,3,,9,2,
34,1059738,4,False,False,37,2019-08-31 14:00:00,0,1970-01-01 00:00:00,False,[],4,5,,11,2,
35,1059739,4,False,False,38,2019-08-31 14:00:00,0,1970-01-01 00:00:00,False,[],18,3,,13,3,
36,1059741,4,False,False,40,2019-08-31 14:00:00,0,1970-01-01 00:00:00,False,[],14,3,,19,2,
37,1059733,4,False,False,32,2019-08-31 16:30:00,0,1970-01-01 00:00:00,False,[],10,2,,5,4,
38,1059736,4,False,False,35,2019-09-01 13:00:00,0,1970-01-01 00:00:00,False,[],20,4,,8,3,
39,1059732,4,False,False,31,2019-09-01 15:30:00,0,1970-01-01 00:00:00,False,[],17,4,,1,4,
40,1059745,5,False,False,44,2019-09-14 11:30:00,0,1970-01-01 00:00:00,False,[],13,5,,10,2,
41,1059744,5,False,False,43,2019-09-14 14:00:00,0,1970-01-01 00:00:00,False,[],5,2,,4,2,
42,1059746,5,False,False,45,2019-09-14 14:00:00,0,1970-01-01 00:00:00,False,[],9,4,,12,3,
43,1059748,5,False,False,47,2019-09-14 14:00:00,0,1970-01-01 00:00:00,False,[],16,2,,15,2,
44,1059749,5,False,False,48,2019-09-14 14:00:00,0,1970-01-01 00:00:00,False,[],7,4,,17,3,
45,1059751,5,False,False,50,2019-09-14 14:00:00,0,1970-01-01 00:00:00,False,[],6,3,,20,4,
46,1059747,5,False,False,46,2019-09-14 16:30:00,0,1970-01-01 00:00:00,False,[],11,2,,14,4,
47,1059742,5,False,False,42,2019-09-15 13:00:00,0,1970-01-01 00:00:00,False,[],8,3,,3,2,
48,1059750,5,False,False,49,2019-09-15 15:30:00,0,1970-01-01 00:00:00,False,[],1,3,,18,4,
49,1059743,5,False,False,41,2019-09-16 19:00:00,0,1970-01-01 00:00:00,False,[],19,2,,2,2,
50,1059760,6,False,False,59,2019-09-20 19:00:00,0,1970-01-01 00:00:00,False,[],3,2,,16,2,
51,1059757,6,False,False,56,2019-09-21 11:30:00,0,1970-01-01 00:00:00,False,[],17,3,,9,4,
52,1059753,6,False,False,52,2019-09-21 14:00:00,0,1970-01-01 00:00:00,False,[],14,2,,5,2,
53,1059755,6,False,False,54,2019-09-21 14:00:00,0,1970-01-01 00:00:00,False,[],20,2,,7,3,
54,1059756,6,False,False,55,2019-09-21 14:00:00,0,1970-01-01 00:00:00,False,[],15,4,,8,2,
55,1059758,6,False,False,57,2019-09-21 14:00:00,0,1970-01-01 00:00:00,False,[],18,5,,11,3,
56,1059759,6,False,False,58,2019-09-21 16:30:00,0,1970-01-01 00:00:00,False,[],4,3,,13,2,
57,1059761,6,False,False,60,2019-09-22 13:00:00,0,1970-01-01 00:00:00,False,[],12,3,,19,4,
58,1059752,6,False,False,51,2019-09-22 15:30:00,0,1970-01-01 00:00:00,False,[],2,4,,1,2,
59,1059754,6,False,False,53,2019-09-22 15:30:00,0,1970-01-01 00:00:00,False,[],10,4,,6,4,
60,1059769,7,False,False,68,2019-09-28 11:30:00,0,1970-01-01 00:00:00,False,[],10,2,,15,4,
61,1059763,7,False,False,61,2019-09-28 14:00:00,0,1970-01-01 00:00:00,False,[],5,2,,2,2,
62,1059762,7,False,False,62,2019-09-28 14:00:00,0,1970-01-01 00:00:00,False,[],19,3,,3,2,
63,1059764,7,False,False,63,2019-09-28 14:00:00,0,1970-01-01 00:00:00,False,[],4,4,,6,2,
64,1059765,7,False,False,64,2019-09-28 14:00:00,0,1970-01-01 00:00:00,False,[],14,2,,7,2,
65,1059770,7,False,False,69,2019-09-28 14:00:00,0,1970-01-01 00:00:00,False,[],16,4,,17,2,
66,1059771,7,False,False,70,2019-09-28 14:00:00,0,1970-01-01 00:00:00,False,[],18,3,,20,3,
67,1059767,7,False,False,66,2019-09-28 16:30:00,0,1970-01-01 00:00:00,False,[],13,3,,9,2,
68,1059766,7,False,False,65,2019-09-29 15:30:00,0,1970-01-01 00:00:00,False,[],11,4,,8,4,
69,1059768,7,False,False,67,2019-09-30 19:00:00,0,1970-01-01 00:00:00,False,[],1,4,,12,4,
70,1059773,8,False,False,72,2019-10-05 14:00:00,0,1970-01-01 00:00:00,False,[],17,2,,4,4,
71,1059774,8,False,False,73,2019-10-05 14:00:00,0,1970-01-01 00:00:00,False,[],8,2,,5,2,
72,1059775,8,False,False,74,2019-10-05 14:00:00,0,1970-01-01 00:00:00,False,[],9,5,,10,3,
73,1059776,8,False,False,75,2019-10-05 14:00:00,0,1970-01-01 00:00:00,False,[],20,5,,11,3,
74,1059778,8,False,False,77,2019-10-05 14:00:00,0,1970-01-01 00:00:00,False,[],2,2,,14,2,
75,1059779,8,False,False,78,2019-10-05 14:00:00,0,1970-01-01 00:00:00,False,[],6,2,,16,4,
76,1059780,8,False,False,79,2019-10-05 14:00:00,0,1970-01-01 00:00:00,False,[],15,3,,18,2,
77,1059781,8,False,False,80,2019-10-05 14:00:00,0,1970-01-01 00:00:00,False,[],7,3,,19,3,
78,1059772,8,False,False,71,2019-10-06 14:00:00,0,1970-01-01 00:00:00,False,[],3,4,,1,2,
79,1059777,8,False,False,76,2019-10-06 14:00:00,0,1970-01-01 00:00:00,False,[],12,3,,13,4,
80,1059783,9,False,False,81,2019-10-19 14:00:00,0,1970-01-01 00:00:00,False,[],4,2,,2,2,
81,1059782,9,False,False,82,2019-10-19 14:00:00,0,1970-01-01 00:00:00,False,[],14,3,,3,2,
82,1059784,9,False,False,83,2019-10-19 14:00:00,0,1970-01-01 00:00:00,False,[],13,4,,6,2,
83,1059785,9,False,False,84,2019-10-19 14:00:00,0,1970-01-01 00:00:00,False,[],11,2,,7,4,
84,1059786,9,False,False,85,2019-10-19 14:00:00,0,1970-01-01 00:00:00,False,[],19,4,,8,2,
85,1059787,9,False,False,86,2019-10-19 14:00:00,0,1970-01-01 00:00:00,False,[],5,3,,9,2,
86,1059788,9,False,False,87,2019-10-19 14:00:00,0,1970-01-01 00:00:00,False,[],10,4,,12,4,
87,1059789,9,False,False,88,2019-10-19 14:00:00,0,1970-01-01 00:00:00,False,[],1,2,,15,4,
88,1059790,9,False,False,89,2019-10-19 14:00:00,0,1970-01-01 00:00:00,False,[],18,4,,17,3,
89,1059791,9,False,False,90,2019-10-19 14:00:00,0,1970-01-01 00:00:00,False,[],16,3,,20,2,
90,1059792,10,False,False,91,2019-10-26 14:00:00,0,1970-01-01 00:00:00,False,[],7,4,,1,3,
91,1059793,10,False,False,92,2019-10-26 14:00:00,0,1970-01-01 00:00:00,False,[],8,2,,4,2,
92,1059794,10,False,False,93,2019-10-26 14:00:00,0,1970-01-01 00:00:00,False,[],6,2,,5,4,
93,1059795,10,False,False,94,2019-10-26 14:00:00,0,1970-01-01 00:00:00,False,[],17,5,,10,4,
94,1059796,10,False,False,95,2019-10-26 14:00:00,0,1970-01-01 00:00:00,False,[],2,5,,11,2,
95,1059797,10,False,False,96,2019-10-26 14:00:00,0,1970-01-01 00:00:00,False,[],20,3,,13,3,
96,1059798,10,False,False,97,2019-10-26 14:00:00,0,1970-01-01 00:00:00,False,[],12,2,,14,4,
97,1059799,10,False,False,98,2019-10-26 14:00:00,0,1970-01-01 00:00:00,False,[],9,2,,16,3,
98,1059800,10,False,False,99,2019-10-26 14:00:00,0,1970-01-01 00:00:00,False,[],3,3,,18,2,
99,1059801,10,False,False,100,2019-10-26 14:00:00,0,1970-01-01 00:00:00,False,[],15,3,,19,2,
100,1059803,11,False,False,101,2019-11-02 15:00:00,0,1970-01-01 00:00:00,False,[],20,4,,1,3,
101,1059804,11,False,False,102,2019-11-02 15:00:00,0,1970-01-01 00:00:00,False,[],10,2,,2,4,
102,1059802,11,False,False,103,2019-11-02 15:00:00,0,1970-01-01 00:00:00,False,[],12,3,,3,4,
103,1059805,11,False,False,104,2019-11-02 15:00:00,0,1970-01-01 00:00:00,False,[],14,2,,4,2,
104,1059806,11,False,False,105,2019-11-02 15:00:00,0,1970-01-01 00:00:00,False,[],9,2,,7,3,
105,1059807,11,False,False,106,2019-11-02 15:00:00,0,1970-01-01 00:00:00,False,[],17,4,,8,4,
106,1059808,11,False,False,107,2019-11-02 15:00:00,0,1970-01-01 00:00:00,False,[],16,5,,11,2,
107,1059809,11,False,False,108,2019-11-02 15:00:00,0,1970-01-01 00:00:00,False,[],5,2,,15,2,
108,1059810,11,False,False,109,2019-11-02 15:00:00,0,1970-01-01 00:00:00,False,[],6,3,,18,4,
109,1059811,11,False,False,110,2019-11-02 15:00:00,0,1970-01-01 00:00:00,False,[],13,3,,19,2,
110,1059812,12,False,False,111,2019-11-09 15:00:00,0,1970-01-01 00:00:00,False,[],19,2,,5,2,
111,1059813,12,False,False,112,2019-11-09 15:00:00,0,1970-01-01 00:00:00,False,[],7,4,,6,3,
112,1059815,12,False,False,114,2019-11-09 15:00:00,0,1970-01-01 00:00:00,False,[],11,5,,10,4,
113,1059817,12,False,False,116,2019-11-09 15:00:00,0,1970-01-01 00:00:00,False,[],3,3,,13,2,
114,1059818,12,False,False,117,2019-11-09 15:00:00,0,1970-01-01 00:00:00,False,[],18,2,,14,3,
115,1059819,12,False,False,118,2019-11-09 15:00:00,0,1970-01-01 00:00:00,False,[],8,2,,16,2,
116,1059820,12,False,False,119,2019-11-09 15:00:00,0,1970-01-01 00:00:00,False,[],15,4,,17,2,
117,1059821,12,False,False,120,2019-11-09 15:00:00,0,1970-01-01 00:00:00,False,[],2,3,,20,2,
118,1059814,12,False,False,113,2019-11-10 15:00:00,0,1970-01-01 00:00:00,False,[],1,3,,9,4,
119,1059816,12,False,False,115,2019-11-10 15:00:00,0,1970-01-01 00:00:00,False,[],4,4,,12,2,
120,1059823,13,False,False,121,2019-11-23 15:00:00,0,1970-01-01 00:00:00,False,[],16,4,,1,2,
121,1059824,13,False,False,122,2019-11-23 15:00:00,0,1970-01-01 00:00:00,False,[],13,2,,2,2,
122,1059822,13,False,False,123,2019-11-23 15:00:00,0,1970-01-01 00:00:00,False,[],20,3,,3,3,
123,1059825,13,False,False,124,2019-11-23 15:00:00,0,1970-01-01 00:00:00,False,[],9,2,,4,3,
124,1059826,13,False,False,125,2019-11-23 15:00:00,0,1970-01-01 00:00:00,False,[],10,2,,7,4,
125,1059827,13,False,False,126,2019-11-23 15:00:00,0,1970-01-01 00:00:00,False,[],14,4,,8,2,
126,1059828,13,False,False,127,2019-11-23 15:00:00,0,1970-01-01 00:00:00,False,[],6,5,,11,4,
127,1059829,13,False,False,128,2019-11-23 15:00:00,0,1970-01-01 00:00:00,False,[],12,2,,15,4,
128,1059830,13,False,False,129,2019-11-23 15:00:00,0,1970-01-01 00:00:00,False,[],5,3,,18,2,
129,1059831,13,False,False,130,2019-11-23 15:00:00,0,1970-01-01 00:00:00,False,[],17,3,,19,4,
130,1059832,14,False,False,131,2019-11-30 15:00:00,0,1970-01-01 00:00:00,False,[],7,2,,5,3,
131,1059833,14,False,False,132,2019-11-30 15:00:00,0,1970-01-01 00:00:00,False,[],19,4,,6,2,
132,1059834,14,False,False,133,2019-11-30 15:00:00,0,1970-01-01 00:00:00,False,[],8,3,,9,2,
133,1059835,14,False,False,134,2019-11-30 15:00:00,0,1970-01-01 00:00:00,False,[],4,5,,10,2,
134,1059837,14,False,False,136,2019-11-30 15:00:00,0,1970-01-01 00:00:00,False,[],11,3,,13,4,
135,1059839,14,False,False,138,2019-11-30 15:00:00,0,1970-01-01 00:00:00,False,[],18,2,,16,3,
136,1059840,14,False,False,139,2019-11-30 15:00:00,0,1970-01-01 00:00:00,False,[],3,4,,17,2,
137,1059841,14,False,False,140,2019-11-30 15:00:00,0,1970-01-01 00:00:00,False,[],15,3,,20,2,
138,1059836,14,False,False,135,2019-12-01 15:00:00,0,1970-01-01 00:00:00,False,[],2,4,,12,2,
139,1059838,14,False,False,137,2019-12-01 15:00:00,0,1970-01-01 00:00:00,False,[],1,2,,14,4,
140,1059842,15,False,False,141,2019-12-03 19:45:00,0,1970-01-01 00:00:00,False,[],4,4,,1,2,
141,1059843,15,False,False,142,2019-12-03 19:45:00,0,1970-01-01 00:00:00,False,[],11,2,,5,4,
142,1059844,15,False,False,143,2019-12-03 19:45:00,0,1970-01-01 00:00:00,False,[],18,3,,9,3,
143,1059846,15,False,False,145,2019-12-03 19:45:00,0,1970-01-01 00:00:00,False,[],13,2,,15,2,
144,1059847,15,False,False,146,2019-12-03 19:45:00,0,1970-01-01 00:00:00,False,[],19,3,,20,2,
145,1059845,15,False,False,144,2019-12-03 20:00:00,0,1970-01-01 00:00:00,False,[],17,4,,12,4,
146,1059848,15,False,False,147,2019-12-04 19:45:00,0,1970-01-01 00:00:00,False,[],2,4,,6,2,
147,1059851,15,False,False,150,2019-12-04 19:45:00,0,1970-01-01 00:00:00,False,[],14,2,,16,2,
148,1059849,15,False,False,148,2019-12-04 20:00:00,0,1970-01-01 00:00:00,False,[],3,2,,7,2,
149,1059850,15,False,False,149,2019-12-04 20:00:00,0,1970-01-01 00:00:00,False,[],8,5,,10,2,
150,1059853,16,False,False,151,2019-12-07 15:00:00,0,1970-01-01 00:00:00,False,[],9,2,,2,3,
151,1059852,16,False,False,152,2019-12-07 15:00:00,0,1970-01-01 00:00:00,False,[],10,3,,3,4,
152,1059854,16,False,False,153,2019-12-07 15:00:00,0,1970-01-01 00:00:00,False,[],20,2,,4,3,
153,1059855,16,False,False,154,2019-12-07 15:00:00,0,1970-01-01 00:00:00,False,[],6,4,,8,4,
154,1059856,16,False,False,155,2019-12-07 15:00:00,0,1970-01-01 00:00:00,False,[],12,5,,11,4,
155,1059857,16,False,False,156,2019-12-07 15:00:00,0,1970-01-01 00:00:00,False,[],16,3,,13,2,
156,1059858,16,False,False,157,2019-12-07 15:00:00,0,1970-01-01 00:00:00,False,[],15,2,,14,2,
157,1059859,16,False,False,158,2019-12-07 15:00:00,0,1970-01-01 00:00:00,False,[],5,4,,17,2,
158,1059860,16,False,False,159,2019-12-07 15:00:00,0,1970-01-01 00:00:00,False,[],7,3,,18,3,
159,1059861,16,False,False,160,2019-12-07 15:00:00,0,1970-01-01 00:00:00,False,[],1,3,,19,4,
160,1059862,17,False,False,161,2019-12-14 15:00:00,0,1970-01-01 00:00:00,False,[],11,4,,1,4,
161,1059863,17,False,False,162,2019-12-14 15:00:00,0,1970-01-01 00:00:00,False,[],13,2,,5,2,
162,1059864,17,False,False,163,2019-12-14 15:00:00,0,1970-01-01 00:00:00,False,[],3,4,,6,2,
163,1059865,17,False,False,164,2019-12-14 15:00:00,0,1970-01-01 00:00:00,False,[],4,2,,7,2,
164,1059866,17,False,False,165,2019-12-14 15:00:00,0,1970-01-01 00:00:00,False,[],14,3,,9,2,
165,1059867,17,False,False,166,2019-12-14 15:00:00,0,1970-01-01 00:00:00,False,[],18,5,,10,3,
166,1059868,17,False,False,167,2019-12-14 15:00:00,0,1970-01-01 00:00:00,False,[],8,4,,12,2,
167,1059869,17,False,False,168,2019-12-14 15:00:00,0,1970-01-01 00:00:00,False,[],2,2,,15,2,
168,1059870,17,False,False,169,2019-12-14 15:00:00,0,1970-01-01 00:00:00,False,[],19,2,,16,2,
169,1059871,17,False,False,170,2019-12-14 15:00:00,0,1970-01-01 00:00:00,False,[],17,3,,20,4,
170,1059873,18,False,False,171,2019-12-21 15:00:00,0,1970-01-01 00:00:00,False,[],16,2,,2,2,
171,1059872,18,False,False,172,2019-12-21 15:00:00,0,1970-01-01 00:00:00,False,[],5,3,,3,2,
172,1059874,18,False,False,173,2019-12-21 15:00:00,0,1970-01-01 00:00:00,False,[],15,2,,4,2,
173,1059875,18,False,False,174,2019-12-21 15:00:00,0,1970-01-01 00:00:00,False,[],1,4,,8,4,
174,1059876,18,False,False,175,2019-12-21 15:00:00,0,1970-01-01 00:00:00,False,[],9,5,,11,3,
175,1059877,18,False,False,176,2019-12-21 15:00:00,0,1970-01-01 00:00:00,False,[],7,3,,13,3,
176,1059878,18,False,False,177,2019-12-21 15:00:00,0,1970-01-01 00:00:00,False,[],20,2,,14,3,
177,1059879,18,False,False,178,2019-12-21 15:00:00,0,1970-01-01 00:00:00,False,[],6,4,,17,4,
178,1059880,18,False,False,179,2019-12-21 15:00:00,0,1970-01-01 00:00:00,False,[],12,3,,18,4,
179,1059881,18,False,False,180,2019-12-21 15:00:00,0,1970-01-01 00:00:00,False,[],10,3,,19,4,
180,1059883,19,False,False,181,2019-12-26 15:00:00,0,1970-01-01 00:00:00,False,[],14,2,,2,2,
181,1059882,19,False,False,182,2019-12-26 15:00:00,0,1970-01-01 00:00:00,False,[],1,3,,3,4,
182,1059884,19,False,False,183,2019-12-26 15:00:00,0,1970-01-01 00:00:00,False,[],16,4,,6,2,
183,1059885,19,False,False,184,2019-12-26 15:00:00,0,1970-01-01 00:00:00,False,[],19,2,,7,2,
184,1059886,19,False,False,185,2019-12-26 15:00:00,0,1970-01-01 00:00:00,False,[],5,4,,8,2,
185,1059887,19,False,False,186,2019-12-26 15:00:00,0,1970-01-01 00:00:00,False,[],10,3,,9,4,
186,1059888,19,False,False,187,2019-12-26 15:00:00,0,1970-01-01 00:00:00,False,[],13,4,,12,2,
187,1059889,19,False,False,188,2019-12-26 15:00:00,0,1970-01-01 00:00:00,False,[],18,2,,15,3,
188,1059890,19,False,False,189,2019-12-26 15:00:00,0,1970-01-01 00:00:00,False,[],4,4,,17,2,
189,1059891,19,False,False,190,2019-12-26 15:00:00,0,1970-01-01 00:00:00,False,[],11,3,,20,4,
