,code,event,finished,finished_provisional,id,kickoff_time,minutes,provisional_start_time,started,stats,team_a,team_a_difficulty,team_a_score,team_h,team_h_difficulty,team_h_score
190,1059892,20,False,False,191,2019-12-28 15:00:00,0,1970-01-01 00:00:00,False,[],6,4,,1,4,
191,1059893,20,False,False,192,2019-12-28 15:00:00,0,1970-01-01 00:00:00,False,[],3,2,,4,2,
192,1059894,20,False,False,193,2019-12-28 15:00:00,0,1970-01-01 00:00:00,False,[],12,2,,5,4,
193,1059895,20,False,False,194,2019-12-28 15:00:00,0,1970-01-01 00:00:00,False,[],20,5,,10,3,
194,1059896,20,False,False,195,2019-12-28 15:00:00,0,1970-01-01 00:00:00,False,[],15,5,,11,2,
195,1059897,20,False,False,196,2019-12-28 15:00:00,0,1970-01-01 00:00:00,False,[],8,3,,13,2,
196,1059898,20,False,False,197,2019-12-28 15:00:00,0,1970-01-01 00:00:00,False,[],17,2,,14,4,
197,1059899,20,False,False,198,2019-12-28 15:00:00,0,1970-01-01 00:00:00,False,[],7,2,,16,3,
198,1059900,20,False,False,199,2019-12-28 15:00:00,0,1970-01-01 00:00:00,False,[],2,3,,18,2,
199,1059901,20,False,False,200,2019-12-28 15:00:00,0,1970-01-01 00:00:00,False,[],9,3,,19,3,
200,1059902,21,False,False,201,2020-01-01 15:00:00,0,1970-01-01 00:00:00,False,[],12,4,,1,4,
201,1059903,21,False,False,202,2020-01-01 15:00:00,0,1970-01-01 00:00:00,False,[],6,2,,4,4,
202,1059904,21,False,False,203,2020-01-01 15:00:00,0,1970-01-01 00:00:00,False,[],2,2,,5,2,
203,1059905,21,False,False,204,2020-01-01 15:00:00,0,1970-01-01 00:00:00,False,[],15,5,,10,2,
204,1059906,21,False,False,205,2020-01-01 15:00:00,0,1970-01-01 00:00:00,False,[],8,5,,11,2,
205,1059907,21,False,False,206,2020-01-01 15:00:00,0,1970-01-01 00:00:00,False,[],9,3,,13,3,
206,1059908,21,False,False,207,2020-01-01 15:00:00,0,1970-01-01 00:00:00,False,[],7,2,,14,3,
207,1059909,21,False,False,208,2020-01-01 15:00:00,0,1970-01-01 00:00:00,False,[],17,2,,16,4,
208,1059910,21,False,False,209,2020-01-01 15:00:00,0,1970-01-01 00:00:00,False,[],20,3,,18,3,
209,1059911,21,False,False,210,2020-01-01 15:00:00,0,1970-01-01 00:00:00,False,[],3,3,,19,2,
210,1059913,22,False,False,211,2020-01-11 15:00:00,0,1970-01-01 00:00:00,False,[],11,2,,2,4,
211,1059912,22,False,False,212,2020-01-11 15:00:00,0,1970-01-01 00:00:00,False,[],18,3,,3,3,
212,1059914,22,False,False,213,2020-01-11 15:00:00,0,1970-01-01 00:00:00,False,[],5,4,,6,2,
213,1059915,22,False,False,214,2020-01-11 15:00:00,0,1970-01-01 00:00:00,False,[],1,2,,7,4,
214,1059916,22,False,False,215,2020-01-11 15:00:00,0,1970-01-01 00:00:00,False,[],4,4,,8,2,
215,1059917,22,False,False,216,2020-01-11 15:00:00,0,1970-01-01 00:00:00,False,[],16,3,,9,2,
216,1059918,22,False,False,217,2020-01-11 15:00:00,0,1970-01-01 00:00:00,False,[],14,4,,12,2,
217,1059919,22,False,False,218,2020-01-11 15:00:00,0,1970-01-01 00:00:00,False,[],19,2,,15,2,
218,1059920,22,False,False,219,2020-01-11 15:00:00,0,1970-01-01 00:00:00,False,[],10,4,,17,4,
219,1059921,22,False,False,220,2020-01-11 15:00:00,0,1970-01-01 00:00:00,False,[],13,3,,20,2,
220,1059922,23,False,False,221,2020-01-18 15:00:00,0,1970-01-01 00:00:00,False,[],15,4,,1,2,
221,1059923,23,False,False,222,2020-01-18 15:00:00,0,1970-01-01 00:00:00,False,[],2,2,,4,2,
222,1059924,23,False,False,223,2020-01-18 15:00:00,0,1970-01-01 00:00:00,False,[],9,2,,5,3,
223,1059925,23,False,False,224,2020-01-18 15:00:00,0,1970-01-01 00:00:00,False,[],12,5,,10,4,
224,1059926,23,False,False,225,2020-01-18 15:00:00,0,1970-01-01 00:00:00,False,[],7,5,,11,3,
225,1059927,23,False,False,226,2020-01-18 15:00:00,0,1970-01-01 00:00:00,False,[],6,3,,13,4,
226,1059928,23,False,False,227,2020-01-18 15:00:00,0,1970-01-01 00:00:00,False,[],3,2,,14,2,
227,1059929,23,False,False,228,2020-01-18 15:00:00,0,1970-01-01 00:00:00,False,[],20,2,,16,3,
228,1059930,23,False,False,229,2020-01-18 15:00:00,0,1970-01-01 00:00:00,False,[],17,3,,18,4,
229,1059931,23,False,False,230,2020-01-18 15:00:00,0,1970-01-01 00:00:00,False,[],8,3,,19,2,
230,1059933,24,False,False,231,2020-01-21 19:45:00,0,1970-01-01 00:00:00,False,[],18,2,,2,3,
231,1059932,24,False,False,232,2020-01-21 19:45:00,0,1970-01-01 00:00:00,False,[],4,3,,3,2,
232,1059934,24,False,False,233,2020-01-21 19:45:00,0,1970-01-01 00:00:00,False,[],13,4,,8,2,
233,1059935,24,False,False,234,2020-01-21 19:45:00,0,1970-01-01 00:00:00,False,[],19,3,,9,2,
234,1059937,24,False,False,236,2020-01-21 19:45:00,0,1970-01-01 00:00:00,False,[],11,2,,15,4,
235,1059938,24,False,False,237,2020-01-21 19:45:00,0,1970-01-01 00:00:00,False,[],10,3,,20,4,
236,1059936,24,False,False,235,2020-01-21 20:00:00,0,1970-01-01 00:00:00,False,[],5,4,,12,2,
237,1059939,24,False,False,238,2020-01-22 19:45:00,0,1970-01-01 00:00:00,False,[],1,4,,6,4,
238,1059941,24,False,False,240,2020-01-22 19:45:00,0,1970-01-01 00:00:00,False,[],14,4,,17,2,
239,1059940,24,False,False,239,2020-01-22 20:00:00,0,1970-01-01 00:00:00,False,[],16,2,,7,2,
240,1059942,25,False,False,241,2020-02-01 15:00:00,0,1970-01-01 00:00:00,False,[],2,3,,3,2,
241,1059943,25,False,False,242,2020-02-01 15:00:00,0,1970-01-01 00:00:00,False,[],1,2,,5,4,
242,1059944,25,False,False,243,2020-02-01 15:00:00,0,1970-01-01 00:00:00,False,[],15,2,,7,2,
243,1059945,25,False,False,244,2020-02-01 15:00:00,0,1970-01-01 00:00:00,False,[],6,3,,9,4,
244,1059946,25,False,False,245,2020-02-01 15:00:00,0,1970-01-01 00:00:00,False,[],16,5,,10,2,
245,1059947,25,False,False,246,2020-02-01 15:00:00,0,1970-01-01 00:00:00,False,[],20,4,,12,3,
246,1059948,25,False,False,247,2020-02-01 15:00:00,0,1970-01-01 00:00:00,False,[],14,3,,13,2,
247,1059949,25,False,False,248,2020-02-01 15:00:00,0,1970-01-01 00:00:00,False,[],11,4,,17,4,
248,1059950,25,False,False,249,2020-02-01 15:00:00,0,1970-01-01 00:00:00,False,[],8,3,,18,2,
249,1059951,25,False,False,250,2020-02-01 15:00:00,0,1970-01-01 00:00:00,False,[],4,3,,19,2,
250,1059952,26,False,False,251,2020-02-08 15:00:00,0,1970-01-01 00:00:00,False,[],13,4,,1,2,
251,1059953,26,False,False,252,2020-02-08 15:00:00,0,1970-01-01 00:00:00,False,[],17,2,,2,4,
252,1059954,26,False,False,253,2020-02-08 15:00:00,0,1970-01-01 00:00:00,False,[],18,2,,4,3,
253,1059955,26,False,False,254,2020-02-08 15:00:00,0,1970-01-01 00:00:00,False,[],12,4,,6,4,
254,1059956,26,False,False,255,2020-02-08 15:00:00,0,1970-01-01 00:00:00,False,[],7,4,,8,3,
255,1059957,26,False,False,256,2020-02-08 15:00:00,0,1970-01-01 00:00:00,False,[],19,5,,11,2,
256,1059958,26,False,False,257,2020-02-08 15:00:00,0,1970-01-01 00:00:00,False,[],10,2,,14,4,
257,1059959,26,False,False,258,2020-02-08 15:00:00,0,1970-01-01 00:00:00,False,[],3,2,,15,2,
258,1059960,26,False,False,259,2020-02-08 15:00:00,0,1970-01-01 00:00:00,False,[],5,2,,16,2,
259,1059961,26,False,False,260,2020-02-08 15:00:00,0,1970-01-01 00:00:00,False,[],9,3,,20,3,
260,1059962,27,False,False,261,2020-02-22 15:00:00,0,1970-01-01 00:00:00,False,[],8,4,,1,2,
261,1059963,27,False,False,262,2020-02-22 15:00:00,0,1970-01-01 00:00:00,False,[],3,2,,5,2,
262,1059964,27,False,False,263,2020-02-22 15:00:00,0,1970-01-01 00:00:00,False,[],17,4,,6,4,
263,1059965,27,False,False,264,2020-02-22 15:00:00,0,1970-01-01 00:00:00,False,[],13,2,,7,2,
264,1059966,27,False,False,265,2020-02-22 15:00:00,0,1970-01-01 00:00:00,False,[],11,3,,9,4,
265,1059967,27,False,False,266,2020-02-22 15:00:00,0,1970-01-01 00:00:00,False,[],19,5,,10,2,
266,1059968,27,False,False,267,2020-02-22 15:00:00,0,1970-01-01 00:00:00,False,[],18,4,,12,3,
267,1059969,27,False,False,268,2020-02-22 15:00:00,0,1970-01-01 00:00:00,False,[],4,2,,15,2,
268,1059970,27,False,False,269,2020-02-22 15:00:00,0,1970-01-01 00:00:00,False,[],2,2,,16,2,
269,1059971,27,False,False,270,2020-02-22 15:00:00,0,1970-01-01 00:00:00,False,[],14,3,,20,2,
270,1059973,28,False,False,271,2020-02-29 15:00:00,0,1970-01-01 00:00:00,False,[],15,2,,2,2,
271,1059972,28,False,False,272,2020-02-29 15:00:00,0,1970-01-01 00:00:00,False,[],6,3,,3,4,
272,1059974,28,False,False,273,2020-02-29 15:00:00,0,1970-01-01 00:00:00,False,[],7,2,,4,3,
273,1059975,28,False,False,274,2020-02-29 15:00:00,0,1970-01-01 00:00:00,False,[],12,4,,8,4,
274,1059976,28,False,False,275,2020-02-29 15:00:00,0,1970-01-01 00:00:00,False,[],1,5,,11,4,
275,1059977,28,False,False,276,2020-02-29 15:00:00,0,1970-01-01 00:00:00,False,[],5,3,,13,2,
276,1059978,28,False,False,277,2020-02-29 15:00:00,0,1970-01-01 00:00:00,False,[],9,2,,14,3,
277,1059979,28,False,False,278,2020-02-29 15:00:00,0,1970-01-01 00:00:00,False,[],20,4,,17,3,
278,1059980,28,False,False,279,2020-02-29 15:00:00,0,1970-01-01 00:00:00,False,[],10,3,,18,4,
279,1059981,28,False,False,280,2020-02-29 15:00:00,0,1970-01-01 00:00:00,False,[],16,3,,19,2,
280,1059982,29,False,False,281,2020-03-07 15:00:00,0,1970-01-01 00:00:00,False,[],19,4,,1,2,
281,1059983,29,False,False,282,2020-03-07 15:00:00,0,1970-01-01 00:00:00,False,[],17,2,,5,4,
282,1059984,29,False,False,283,2020-03-07 15:00:00,0,1970-01-01 00:00:00,False,[],8,4,,6,2,
283,1059985,29,False,False,284,2020-03-07 15:00:00,0,1970-01-01 00:00:00,False,[],18,2,,7,3,
284,1059986,29,False,False,285,2020-03-07 15:00:00,0,1970-01-01 00:00:00,False,[],2,3,,9,2,
285,1059987,29,False,False,286,2020-03-07 15:00:00,0,1970-01-01 00:00:00,False,[],3,5,,10,2,
286,1059988,29,False,False,287,2020-03-07 15:00:00,0,1970-01-01 00:00:00,False,[],11,4,,12,4,
287,1059989,29,False,False,288,2020-03-07 15:00:00,0,1970-01-01 00:00:00,False,[],14,2,,15,2,
288,1059990,29,False,False,289,2020-03-07 15:00:00,0,1970-01-01 00:00:00,False,[],13,2,,16,2,
289,1059991,29,False,False,290,2020-03-07 15:00:00,0,1970-01-01 00:00:00,False,[],4,3,,20,2,
290,1059993,30,False,False,291,2020-03-14 15:00:00,0,1970-01-01 00:00:00,False,[],6,2,,2,4,
291,1059992,30,False,False,292,2020-03-14 15:00:00,0,1970-01-01 00:00:00,False,[],7,3,,3,3,
292,1059994,30,False,False,293,2020-03-14 15:00:00,0,1970-01-01 00:00:00,False,[],1,2,,4,4,
293,1059995,30,False,False,294,2020-03-14 15:00:00,0,1970-01-01 00:00:00,False,[],10,4,,8,4,
294,1059996,30,False,False,295,2020-03-14 15:00:00,0,1970-01-01 00:00:00,False,[],5,5,,11,2,
295,1059997,30,False,False,296,2020-03-14 15:00:00,0,1970-01-01 00:00:00,False,[],15,3,,13,2,
296,1059998,30,False,False,297,2020-03-14 15:00:00,0,1970-01-01 00:00:00,False,[],16,2,,14,2,
297,1059999,30,False,False,298,2020-03-14 15:00:00,0,1970-01-01 00:00:00,False,[],12,4,,17,4,
298,1060000,30,False,False,299,2020-03-14 15:00:00,0,1970-01-01 00:00:00,False,[],9,3,,18,3,
299,1060001,30,False,False,300,2020-03-14 15:00:00,0,1970-01-01 00:00:00,False,[],20,3,,19,3,
300,1060002,31,False,False,301,2020-03-21 15:00:00,0,1970-01-01 00:00:00,False,[],18,2,,5,3,
301,1060003,31,False,False,302,2020-03-21 15:00:00,0,1970-01-01 00:00:00,False,[],11,4,,6,4,
302,1060004,31,False,False,303,2020-03-21 15:00:00,0,1970-01-01 00:00:00,False,[],4,3,,9,2,
303,1060005,31,False,False,304,2020-03-21 15:00:00,0,1970-01-01 00:00:00,False,[],7,5,,10,3,
304,1060006,31,False,False,305,2020-03-21 15:00:00,0,1970-01-01 00:00:00,False,[],15,4,,12,2,
305,1060007,31,False,False,306,2020-03-21 15:00:00,0,1970-01-01 00:00:00,False,[],2,3,,13,2,
306,1060008,31,False,False,307,2020-03-21 15:00:00,0,1970-01-01 00:00:00,False,[],8,2,,14,2,
307,1060009,31,False,False,308,2020-03-21 15:00:00,0,1970-01-01 00:00:00,False,[],1,2,,16,4,
308,1060010,31,False,False,309,2020-03-21 15:00:00,0,1970-01-01 00:00:00,False,[],19,4,,17,2,
309,1060011,31,False,False,310,2020-03-21 15:00:00,0,1970-01-01 00:00:00,False,[],3,3,,20,2,
310,1060013,32,False,False,311,2020-04-04 14:00:00,0,1970-01-01 00:00:00,False,[],14,4,,1,2,
311,1060014,32,False,False,312,2020-04-04 14:00:00,0,1970-01-01 00:00:00,False,[],20,2,,2,3,
312,1060012,32,False,False,313,2020-04-04 14:00:00,0,1970-01-01 00:00:00,False,[],13,3,,3,2,
313,1060015,32,False,False,314,2020-04-04 14:00:00,0,1970-01-01 00:00:00,False,[],12,2,,4,4,
314,1060016,32,False,False,315,2020-04-04 14:00:00,0,1970-01-01 00:00:00,False,[],5,2,,7,2,
315,1060017,32,False,False,316,2020-04-04 14:00:00,0,1970-01-01 00:00:00,False,[],9,4,,8,3,
316,1060018,32,False,False,317,2020-04-04 14:00:00,0,1970-01-01 00:00:00,False,[],10,5,,11,4,
317,1060019,32,False,False,318,2020-04-04 14:00:00,0,1970-01-01 00:00:00,False,[],17,2,,15,4,
318,1060020,32,False,False,319,2020-04-04 14:00:00,0,1970-01-01 00:00:00,False,[],16,3,,18,2,
319,1060021,32,False,False,320,2020-04-04 14:00:00,0,1970-01-01 00:00:00,False,[],6,3,,19,4,
320,1060022,33,False,False,321,2020-04-11 14:00:00,0,1970-01-01 00:00:00,False,[],15,2,,5,2,
321,1060023,33,False,False,322,2020-04-11 14:00:00,0,1970-01-01 00:00:00,False,[],18,4,,6,3,
322,1060024,33,False,False,323,2020-04-11 14:00:00,0,1970-01-01 00:00:00,False,[],7,3,,9,3,
323,1060025,33,False,False,324,2020-04-11 14:00:00,0,1970-01-01 00:00:00,False,[],2,5,,10,2,
324,1060026,33,False,False,325,2020-04-11 14:00:00,0,1970-01-01 00:00:00,False,[],3,4,,12,2,
325,1060027,33,False,False,326,2020-04-11 14:00:00,0,1970-01-01 00:00:00,False,[],19,3,,13,2,
326,1060028,33,False,False,327,2020-04-11 14:00:00,0,1970-01-01 00:00:00,False,[],4,2,,14,2,
327,1060029,33,False,False,328,2020-04-11 14:00:00,0,1970-01-01 00:00:00,False,[],11,2,,16,4,
328,1060030,33,False,False,329,2020-04-11 14:00:00,0,1970-01-01 00:00:00,False,[],8,4,,17,2,
329,1060031,33,False,False,330,2020-04-11 14:00:00,0,1970-01-01 00:00:00,False,[],1,3,,20,4,
330,1060033,34,False,False,331,2020-04-18 14:00:00,0,1970-01-01 00:00:00,False,[],9,4,,1,3,
331,1060034,34,False,False,332,2020-04-18 14:00:00,0,1970-01-01 00:00:00,False,[],12,2,,2,4,
332,1060032,34,False,False,333,2020-04-18 14:00:00,0,1970-01-01 00:00:00,False,[],17,3,,3,4,
333,1060035,34,False,False,334,2020-04-18 14:00:00,0,1970-01-01 00:00:00,False,[],10,2,,4,4,
334,1060036,34,False,False,335,2020-04-18 14:00:00,0,1970-01-01 00:00:00,False,[],6,2,,7,4,
335,1060037,34,False,False,336,2020-04-18 14:00:00,0,1970-01-01 00:00:00,False,[],16,4,,8,2,
336,1060038,34,False,False,337,2020-04-18 14:00:00,0,1970-01-01 00:00:00,False,[],13,5,,11,2,
337,1060039,34,False,False,338,2020-04-18 14:00:00,0,1970-01-01 00:00:00,False,[],20,2,,15,3,
338,1060040,34,False,False,339,2020-04-18 14:00:00,0,1970-01-01 00:00:00,False,[],14,3,,18,2,
339,1060041,34,False,False,340,2020-04-18 14:00:00,0,1970-01-01 00:00:00,False,[],5,3,,19,2,
340,1060043,35,False,False,341,2020-04-25 14:00:00,0,1970-01-01 00:00:00,False,[],7,2,,2,3,
341,1060042,35,False,False,342,2020-04-25 14:00:00,0,1970-01-01 00:00:00,False,[],9,3,,3,3,
342,1060044,35,False,False,343,2020-04-25 14:00:00,0,1970-01-01 00:00:00,False,[],11,2,,4,4,
343,1060045,35,False,False,344,2020-04-25 14:00:00,0,1970-01-01 00:00:00,False,[],5,5,,10,2,
344,1060046,35,False,False,345,2020-04-25 14:00:00,0,1970-01-01 00:00:00,False,[],16,4,,12,2,
345,1060047,35,False,False,346,2020-04-25 14:00:00,0,1970-01-01 00:00:00,False,[],19,2,,14,2,
346,1060048,35,False,False,347,2020-04-25 14:00:00,0,1970-01-01 00:00:00,False,[],6,2,,15,4,
347,1060049,35,False,False,348,2020-04-25 14:00:00,0,1970-01-01 00:00:00,False,[],1,4,,17,4,
348,1060050,35,False,False,349,2020-04-25 14:00:00,0,1970-01-01 00:00:00,False,[],13,3,,18,2,
349,1060051,35,False,False,350,2020-04-25 14:00:00,0,1970-01-01 00:00:00,False,[],8,3,,20,2,
350,1060052,36,False,False,351,2020-05-02 14:00:00,0,1970-01-01 00:00:00,False,[],10,4,,1,4,
351,1060053,36,False,False,352,2020-05-02 14:00:00,0,1970-01-01 00:00:00,False,[],20,2,,5,3,
352,1060054,36,False,False,353,2020-05-02 14:00:00,0,1970-01-01 00:00:00,False,[],14,4,,6,2,
353,1060055,36,False,False,354,2020-05-02 14:00:00,0,1970-01-01 00:00:00,False,[],12,2,,7,4,
354,1060056,36,False,False,355,2020-05-02 14:00:00,0,1970-01-01 00:00:00,False,[],2,4,,8,2,
355,1060057,36,False,False,356,2020-05-02 14:00:00,0,1970-01-01 00:00:00,False,[],15,3,,9,2,
356,1060058,36,False,False,357,2020-05-02 14:00:00,0,1970-01-01 00:00:00,False,[],3,5,,11,2,
357,1060059,36,False,False,358,2020-05-02 14:00:00,0,1970-01-01 00:00:00,False,[],17,3,,13,4,
358,1060060,36,False,False,359,2020-05-02 14:00:00,0,1970-01-01 00:00:00,False,[],4,2,,16,2,
359,1060061,36,False,False,360,2020-05-02 14:00:00,0,1970-01-01 00:00:00,False,[],18,3,,19,3,
360,1060063,37,False,False,361,2020-05-09 14:00:00,0,1970-01-01 00:00:00,False,[],1,2,,2,4,
361,1060062,37,False,False,362,2020-05-09 14:00:00,0,1970-01-01 00:00:00,False,[],16,3,,3,2,
362,1060064,37,False,False,363,2020-05-09 14:00:00,0,1970-01-01 00:00:00,False,[],13,2,,4,2,
363,1060065,37,False,False,364,2020-05-09 14:00:00,0,1970-01-01 00:00:00,False,[],6,5,,10,4,
364,1060066,37,False,False,365,2020-05-09 14:00:00,0,1970-01-01 00:00:00,False,[],19,4,,12,2,
365,1060067,37,False,False,366,2020-05-09 14:00:00,0,1970-01-01 00:00:00,False,[],5,2,,14,2,
366,1060068,37,False,False,367,2020-05-09 14:00:00,0,1970-01-01 00:00:00,False,[],8,2,,15,2,
367,1060069,37,False,False,368,2020-05-09 14:00:00,0,1970-01-01 00:00:00,False,[],9,4,,17,3,
368,1060070,37,False,False,369,2020-05-09 14:00:00,0,1970-01-01 00:00:00,False,[],11,3,,18,4,
369,1060071,37,False,False,370,2020-05-09 14:00:00,0,1970-01-01 00:00:00,False,[],7,3,,20,3,
370,1060072,38,False,False,371,2020-05-17 14:00:00,0,1970-01-01 00:00:00,False,[],18,4,,1,3,
371,1060073,38,False,False,372,2020-05-17 14:00:00,0,1970-01-01 00:00:00,False,[],4,2,,5,2,
372,1060074,38,False,False,373,2020-05-17 14:00:00,0,1970-01-01 00:00:00,False,[],20,4,,6,3,
373,1060075,38,False,False,374,2020-05-17 14:00:00,0,1970-01-01 00:00:00,False,[],17,2,,7,4,
374,1060076,38,False,False,375,2020-05-17 14:00:00,0,1970-01-01 00:00:00,False,[],3,4,,8,2,
375,1060077,38,False,False,376,2020-05-17 14:00:00,0,1970-01-01 00:00:00,False,[],12,3,,9,4,
376,1060078,38,False,False,377,2020-05-17 14:00:00,0,1970-01-01 00:00:00,False,[],14,5,,11,2,
377,1060079,38,False,False,378,2020-05-17 14:00:00,0,1970-01-01 00:00:00,False,[],10,3,,13,4,
378,1060080,38,False,False,379,2020-05-17 14:00:00,0,1970-01-01 00:00:00,False,[],15,2,,16,2,
379,1060081,38,False,False,380,2020-05-17 14:00:00,0,1970-01-01 00:00:00,False,[],2,3,,19,2,
